simulation,pass_km_total_Mkm
4664,31778.602697531584
4665,32230.539952010447
4666,31535.957429742426
4667,32845.62449182012
4668,32684.495505386036
4669,30518.590297712213
4670,31133.04858751696
4671,30665.22350260566
4672,29714.729545061433
4673,30575.95275430938
4674,32222.678934808075
4675,30042.01612204197
4676,31004.052547590993
4677,32585.025991609527
4678,32657.348557489397
4679,32878.71591335735
4680,30217.600178098044
4681,31153.151581745697
4682,32087.24105865178
4683,30721.31029944723
4684,31116.790303783422
4685,28536.279736493216
4686,31111.079897911517
4687,31957.646618910807
4688,29222.369155333625
4689,28830.748493014253
4690,29083.37027218852
4691,31922.636807952833
4692,29302.717012005094
4693,31623.065671870667
4694,32350.523887072937
4695,32117.933945034874
4696,29753.876447608603
4697,29672.44016418459
4698,30954.494890468664
4699,30927.23029847109
4700,29207.277306750686
4701,30617.3220585031
4702,28731.236387623252
4703,32045.974741440106
4704,33045.2804980125
4705,31495.39565392388
4706,31747.417954237073
4707,32727.54623273831
4708,32920.201198032235
4709,30176.930606729682
4710,30974.705767915326
4711,34758.59338612572
4712,31778.015248212796
4713,30568.22546386688
4714,30706.953546696903
4715,30958.255918998417
4716,29578.574062715674
4717,29940.2160411481
4718,30365.911952894265
4719,28659.99334131519
4720,34551.213062681
4721,32549.817819068183
4722,31018.660563565103
4723,27483.871600268136
4724,29023.340172594304
4725,31308.29443636952
4726,31915.23659217012
4727,32629.325547367374
4728,28891.358108136097
4729,33013.725043547085
4730,31501.652905677583
4731,30243.4709614365
4732,32127.294537548183
4733,30800.41052266231
4734,29940.043504546815
4735,30438.607877515038
4736,30938.336734348228
4737,32051.413472863787
4738,31785.666039617492
4739,29801.138644854524
4740,29823.914203201213
4741,31120.176527358293
4742,29984.58958341207
4743,28367.599738956185
4744,32807.22537840307
4745,29054.35273606094
4746,29799.414185512076
4747,29908.46044798114
4748,31879.187269249138
4749,30977.65885169471
4750,30908.81641332227
4751,29635.17738256422
4752,30672.690599511672
4753,33488.078423094004
4754,31940.914953053445
4755,34273.30353918321
4756,31160.64884862961
4757,31491.61943947609
4758,32302.517620213257
4759,31926.489891597146
4760,33351.112115913245
4761,26279.78123068116
4762,29680.113295210707
4763,28799.970348910898
4764,30878.503987315922
4765,27863.253500595056
4766,28207.91688082388
4767,31555.512126056867
4768,32155.872512353493
4769,31310.250572523157
4770,27891.200723719216
4771,29083.776096713646
4772,32476.958858785063
4773,29529.56261528787
4774,30407.065484158546
4775,31635.366374723286
4776,29201.85853078354
4777,31396.920903119986
4778,32205.52501812747
4779,30323.866764730126
4780,33821.32293453349
4781,31865.291300701632
4782,32493.435949934974
4783,32605.10335862195
4784,31012.06264751523
4785,33712.69943384864
4786,30339.77881000114
4787,28894.93621465225
4788,31164.316560382384
4789,29196.82240189826
4790,29735.014458543686
4791,32280.453512766693
4792,32627.07788387618
4793,31215.778669532297
4794,32026.160622516054
4795,31733.00849756285
4796,29967.252267983295
4797,30058.489395514018
4798,30624.672998392492
4799,31542.635800573684
4800,32815.92270413989
4801,30788.693207794728
4802,30649.566285548706
4803,32099.80115310133
4804,33440.504165290025
4805,29943.773762729536
4806,31954.03923675924
4807,28893.554375031348
4808,30537.714829501612
4809,31892.54942583895
4810,28742.753773711574
4811,32459.660414456073
4812,30353.70597943833
4813,31154.785139230116
4814,31364.3109326825
4815,32841.60430104906
4816,32074.649328346633
4817,31781.475473758004
4818,30865.724993226355
4819,31864.850659441057
4820,31310.6691911812
4821,30437.056994617178
4822,31363.872050139893
4823,31460.627284968108
4824,28905.796354742735
4825,31197.585772997965
4826,31248.74677727423
4827,30127.800712426284
4828,32091.95448189708
4829,33107.578933861754
4830,33435.16448227979
4831,31740.39098333366
4832,30171.85254887494
4833,32915.88675960633
4834,30942.52627398239
4835,32805.6492788138
4836,30884.272431161877
4837,29020.019507319827
4838,29662.589082008635
4839,31719.47303796999
4840,30209.258670724677
4841,33209.49335450747
4842,33729.927202018174
4843,29018.75730162702
4844,32025.14370231832
4845,32512.214434873185
4846,31779.049540219257
4847,31702.827709988815
4848,30036.643776932182
4849,28025.96572706587
4850,33462.865548448324
4851,30683.852977067756
4852,32705.483767791688
4853,31955.430476479134
4854,31091.506854623207
4855,32738.245802359957
4856,30890.424112997604
4857,32005.67037557342
4858,32977.774144017094
4859,31152.813014999414
4860,35730.84975561101
4861,33222.2159440402
4862,31912.651075834234
4863,32487.308907554652
4864,32416.902926030532
4865,31966.980324741788
4866,30923.936440242902
4867,30409.384063536658
4868,31827.81285072495
4869,32739.339464731536
4870,32960.69463703776
4871,30933.875359157882
4872,31813.965803823052
4873,32723.039176072823
4874,29679.67692666289
4875,33674.972679520964
4876,29867.41136618576
4877,30249.348115642955
4878,31477.300531051675
4879,31030.192589917693
4880,33051.37894615404
4881,33408.45588348021
4882,31655.1333761543
4883,32825.20516490458
4884,31581.654354828643
4885,33585.91596569088
4886,32139.872851394066
4887,30541.23862507398
4888,30583.428568964588
4889,30357.89246056656
4890,33736.37366335031
4891,32663.91729513554
4892,28883.077721520473
4893,34093.539493258744
4894,31465.941626628264
4895,31430.091049069033
4896,31888.630175817736
4897,30547.328304660477
4898,29007.312957901253
4899,31573.663505043347
4900,29413.4958863422
4901,32941.423879443275
4902,31384.22895592776
4903,30887.662261667305
4904,30749.346470295495
4905,33589.22395943503
4906,29880.68334178232
4907,32649.216767355723
4908,29606.34363124955
4909,30389.99151149693
4910,30855.679248974036
4911,30731.10453673519
4912,28784.563326834497
4913,30303.651731842154
4914,33766.667327010946
4915,30823.2026159575
4916,29144.132173852988
4917,32073.286961486967
4918,29266.12359842842
4919,31612.238842138864
4920,28593.15419673652
4921,31454.672205732808
4922,32814.02308334448
4923,30389.816359797784
4924,32238.316843161658
4925,31903.696611854426
4926,30562.566450300208
4927,32064.35208323134
4928,32877.526736675376
4929,33924.63481309702
4930,30811.981241224068
4931,31354.267233560677
4932,30519.090295297072
4933,30500.425603904907
4934,29611.713699109347
4935,32467.574496630594
4936,31036.658629699403
4937,31249.78896146406
4938,32082.883017393182
4939,31635.598085455822
4940,32900.99253010487
4941,32798.592401818554
4942,29032.762414759472
4943,29723.379148616874
4944,33258.99247194159
4945,31568.036670724436
4946,33444.56456538949
4947,30129.96838811442
4948,33025.89765342328
4949,31008.717251309594
4950,30133.544965361263
4951,31240.57565955343
4952,32892.827903823905
4953,30651.0524746558
4954,32460.854934487972
4955,32485.0449241345
4956,34566.42232635118
4957,30589.79615831423
4958,31587.731148789855
4959,32376.74147591218
4960,30801.18527143685
4961,30236.097268113805
4962,30396.724930987755
4963,32697.810368722847
4964,31215.810545103377
4965,32493.675013412696
4966,30659.109356874877
4967,32387.321317092163
4968,29086.046263418222
4969,29041.199068880178
4970,30851.5392023468
4971,30737.45774059538
4972,30112.93264608979
4973,31480.054110814413
4974,30693.021743683395
4975,32101.099555247547
4976,28594.96053592315
4977,29999.3637333485
4978,30810.942508246688
4979,28973.75006264205
4980,29135.46085557592
4981,33246.91878016753
4982,31122.67351614763
4983,30082.696934045307
4984,30183.956254832403
4985,32876.85027188591
4986,31681.591558906188
4987,32606.831405594836
4988,30202.16067355983
4989,31708.075025715294
4990,31113.16548149674
4991,32116.925655239127
4992,32145.36485826146
4993,32135.684850441925
4994,32454.026343890306
4995,30491.599776718605
4996,30599.30692617238
4997,31153.360641099414
4998,32218.899553197854
4999,30973.05226358598
5000,30386.353272055003
5001,30927.316220533645
5002,31030.459462868926
5003,31114.54761751985
5004,32846.65439355198
5005,28576.391195169745
5006,29240.28914924478
5007,30827.709221354035
5008,29090.120370333785
5009,31833.551912967418
5010,29353.730588065246
5011,31662.07410730826
5012,32012.681468964456
5013,32710.172792660553
5014,31885.369456659526
5015,31202.728280306772
5016,30454.779456315646
5017,30363.580154115265
5018,33155.024494213285
5019,29036.507583977735
5020,31732.930759022693
5021,30191.87033214483
5022,30216.701748875355
5023,30834.010145289943
5024,31735.721346621383
5025,31273.927725198188
5026,30749.462363039085
5027,28483.362849201898
5028,30631.80584302316
5029,34002.83484344133
5030,29491.20064382685
5031,29974.1776355802
5032,30842.554161954828
5033,32030.78324640456
5034,31751.927252805875
5035,30787.208844113415
5036,32389.352872720316
5037,31046.16328243538
5038,30325.128090175956
5039,33935.57010525068
5040,31555.052377441698
5041,34626.12483310759
5042,32150.0752097163
5043,29986.284348650734
5044,32299.025274750788
5045,29662.123320559727
5046,28741.69158903617
5047,32466.253178354804
5048,33575.76531764117
5049,29781.836339588404
5050,32560.324987200187
5051,29968.75030683618
5052,31991.024387288184
5053,29114.199721377707
5054,31958.84992844397
5055,32497.634303776955
5056,31403.2862698645
5057,29312.366933615198
5058,29550.389657253945
5059,31514.745520012435
5060,29022.910582948
5061,33253.31489886313
5062,32546.967943999596
5063,29406.88940535423
5064,29368.241614334216
5065,32690.896178377003
5066,33419.674738508846
5067,32238.119056805906
5068,32089.530462507606
5069,30655.55873605898
5070,33961.59391674837
5071,30780.220356410457
5072,32117.48818359505
5073,30624.290443221467
5074,30214.319276822956
5075,32704.986264528252
5076,33513.219060624106
5077,32995.68653965195
5078,31723.38814600512
5079,31340.730968798034
5080,29760.213955123243
5081,32372.383274091324
5082,30586.453447897624
5083,30036.488107337584
5084,31582.629631171185
5085,32032.10940256066
5086,31024.209401020744
5087,30573.10774019899
5088,29298.60510194893
5089,29005.291131781436
5090,29940.78969322057
5091,30655.467943205018
5092,29746.379817949197
5093,32285.191636847652
5094,30023.96086603611
5095,30897.848533646713
5096,31648.981753726523
5097,30230.946546780433
5098,31433.085989692176
5099,30619.934585486433
5100,32847.69337513841
5101,32989.898632008255
5102,33169.350144248085
5103,32326.822699707453
5104,33427.527674010846
5105,34128.662309895175
5106,28794.83109918051
5107,28854.614545409386
5108,31802.650386793983
5109,28649.51655042478
5110,30015.06782435147
5111,31010.07192803786
5112,32608.516505874457
5113,31287.544044797844
5114,30185.733562001365
5115,31459.474195291976
5116,30216.384572759438
5117,33721.0052568615
5118,32165.279531253553
5119,30210.65735319893
5120,32227.98363109006
5121,33412.65050465557
5122,32588.12879542042
5123,29266.127214322296
5124,32812.70551637013
5125,29196.596170106743
5126,28860.446259861157
5127,30980.93123891864
5128,30083.883957148464
5129,29879.43996395945
5130,32533.946842258283
5131,29916.002966354936
5132,29474.329271408966
5133,30546.137725929377
5134,30931.790618506995
5135,28495.171124094577
5136,30596.563722684576
5137,30861.650636403218
5138,31974.506482071458
5139,29878.405741739723
5140,31591.89301208467
5141,30198.045251347277
5142,33518.07016691604
5143,31773.206169329314
5144,31407.270209305716
5145,29913.460892307427
5146,30969.04259927514
5147,30559.70215073641
5148,30410.13502946784
5149,32377.4616372927
5150,30738.606655534302
5151,31822.847519260627
5152,32515.940990789237
5153,31565.324831074824
5154,30791.1771537425
5155,31723.210504339
5156,32493.516740479154
5157,32149.262691772597
5158,29540.335681863293
5159,31802.18046550848
5160,31513.850872120416
5161,29175.786032883912
5162,30615.666725491403
5163,30359.36087298609
5164,28598.23960648659
5165,29827.356931923485
5166,28406.59989199643
5167,29052.27516935421
5168,29253.31720610701
5169,33057.24296291494
5170,31309.556598353414
5171,29262.040134187595
5172,29180.287119930977
5173,29957.151453939965
5174,32646.67264356618
5175,28124.061381890733
5176,32921.17089515531
5177,30815.37066370705
5178,30500.422606994645
5179,32159.29076124094
5180,31215.06446409492
5181,29319.679271493853
5182,31343.630222309595
5183,28728.621899880392
5184,29961.87609693916
5185,30371.327914249276
5186,30682.597096166566
5187,30633.41985446712
5188,28244.768486669393
5189,31198.80365512131
5190,31843.813943710178
5191,28274.143220068883
5192,32431.902771618894
5193,28506.667951145795
5194,31403.963459701732
5195,29829.693073979484
5196,30571.759083915516
5197,32937.654469084206
5198,31535.267328929596
5199,32980.72859317154
5200,29150.097418985435
5201,28598.822297867
5202,27780.206314170766
5203,30522.152163299586
5204,30581.05953025321
5205,31379.185201758282
5206,31287.0210931952
5207,29732.524400567123
5208,31170.344484123565
5209,31891.259664441106
5210,32051.787519968053
5211,32400.82723594974
5212,31860.27971776824
5213,29568.923355451287
5214,30972.245265862
5215,30726.27879240856
5216,29477.308105689106
5217,30974.779907855896
5218,30315.998644287032
5219,29811.43336944517
5220,29689.53236922328
5221,29211.302800555135
5222,33210.441755717984
5223,30147.056324765956
5224,30088.11694017823
5225,32406.504964732736
5226,33990.68411058923
5227,30529.6949360864
5228,30507.422042617432
5229,31286.222993167146
5230,31123.37971640252
5231,30637.429993257247
5232,29152.852710635965
5233,29405.60009973015
5234,29091.716700707926
5235,32415.515623386193
5236,32844.87181902184
5237,29995.117547944606
5238,34336.16254182878
5239,31495.56976599626
5240,27020.066000646835
5241,33458.35893980401
5242,32203.0574808646
5243,31519.393590417792
5244,30948.675441635645
5245,30534.405910455487
5246,31250.351855049892
5247,29657.46040061074
5248,33062.4017036172
5249,28628.745833219506
5250,29603.14689792097
5251,30018.443485999935
5252,31131.525231564192
5253,29204.008662070435
5254,26936.56708273552
5255,31612.268162893135
5256,31700.597269512786
5257,33028.6759599854
5258,31221.122723383865
5259,29530.434055333793
5260,32925.63651580716
5261,29547.189688003495
5262,28785.567335751755
5263,28949.27185837898
5264,28961.605698410614
5265,28022.355877865928
5266,32219.20461407933
5267,31180.119137763137
5268,30899.4941773353
5269,31459.519925279466
5270,30162.51353188698
5271,28442.60180536612
5272,31086.645344744917
5273,30999.635295750977
5274,30863.33856247641
5275,31255.71965650239
5276,27933.03819898381
5277,30820.821201037423
5278,31648.770897147897
5279,31513.718553066195
5280,32140.698569914435
5281,30164.687923606412
5282,29569.89373211338
5283,33291.13192781758
5284,30238.66492700367
5285,30213.790667921654
5286,30218.770135407303
5287,31812.863917956958
5288,32745.11306496919
5289,28726.62991357754
5290,32387.88725102869
5291,32214.5654788635
5292,30183.47021446344
5293,29477.30015305714
5294,32105.900896752206
5295,32701.7567106409
5296,29558.398297775402
5297,33154.07203122427
5298,31062.588143031822
5299,32598.54423096301
5300,29392.643071244518
5301,32324.385770595745
5302,31239.02854219104
5303,31427.37612179007
5304,32823.565052381564
5305,31596.050419817977
5306,28334.28018916378
5307,32737.696745534875
5308,30857.899393086806
5309,33121.406424213965
5310,29475.401421983963
5311,31597.06472501477
5312,32559.52050288172
5313,30069.63634521387
5314,31280.110791332158
5315,28980.046383657525
5316,32118.82437018015
5317,29383.13170416625
5318,29501.88704481248
5319,30828.330871544484
5320,29118.816974317993
5321,30021.03308289877
5322,32861.985596992214
5323,32295.199232218067
5324,31776.913268840417
5325,34038.74206924089
5326,31074.24777955134
5327,29234.979696695187
5328,29966.47930419458
5329,29948.34245248191
5330,31928.126901475374
5331,30186.675451762727
5332,30293.47140693371
5333,28267.481156007827
5334,33971.09777389258
5335,32910.57359284198
5336,29452.086508156157
5337,30877.35476029757
5338,30138.487483749588
5339,31124.17964823225
5340,30087.782755174267
5341,30253.18739614763
5342,30267.128163929407
5343,31112.425900241902
5344,28586.840856532515
5345,31877.51556921334
5346,26851.960168990656
5347,33400.52420157397
5348,29278.51860284971
5349,30436.82901794521
5350,31560.91953942132
5351,34876.63379165565
5352,30819.829352612953
5353,31660.869069777047
5354,33330.23654397396
5355,31077.887978509578
5356,30602.207261758296
5357,27732.66058168905
5358,31489.294047327596
5359,31891.759733201492
5360,31494.28267599082
5361,31312.791892061654
5362,29284.632002230148
5363,33226.354503476905
5364,34067.80724430479
5365,31793.429387568693
5366,33340.88975999161
5367,31111.604619017467
5368,31663.435369347313
5369,32747.49211993493
5370,32779.73063093259
5371,30921.699702231203
5372,31409.9317224963
5373,30951.127340661522
5374,28982.537635290282
5375,29207.15009948652
5376,30666.18214669289
5377,32404.101777778702
5378,32828.6346075271
5379,28457.585220591252
5380,28773.263717867456
5381,29271.097753961625
5382,33810.557854962266
5383,30437.22038456133
5384,31271.211373193924
5385,30525.847284434512
5386,30903.558776903013
5387,34178.98382434836
5388,32352.922970385887
5389,30353.889272781747
5390,33296.16449398324
5391,32031.391423745492
5392,33755.39054674423
5393,34421.85080185097
5394,32738.625431733617
5395,32720.249123028687
5396,30404.602928747765
5397,31923.022968857975
5398,29928.392051195155
5399,30447.83575836484
5400,30645.606231764963
5401,30567.741137722373
5402,33108.44476948827
5403,34428.23726716747
5404,31234.606609054452
5405,31868.565376253933
5406,32155.343353946882
5407,31673.181941868195
5408,31692.88040088665
5409,30810.531584259592
5410,34528.790405608794
5411,34725.344504504275
5412,30442.047470489168
5413,32365.960619373018
5414,29735.603140324078
5415,30490.631677196776
5416,31110.95286267626
5417,32448.49298072354
5418,30855.03287009323
5419,30099.45505032443
5420,30447.73707595245
5421,32196.838865734055
5422,30185.583925159972
5423,28582.357201703107
5424,31685.06521018505
5425,29150.483060920746
5426,32931.984287696636
5427,29614.23627024109
5428,29473.019333862718
5429,31118.254894809397
5430,30280.66981484844
5431,30268.62424103216
5432,28458.658105180162
5433,32543.72166282868
5434,33455.40761572111
5435,31457.854571634158
5436,29168.50381033042
5437,32087.603339825244
5438,29788.51484618177
5439,31961.788499186998
5440,32088.5154310978
5441,33441.732409000775
5442,32417.46425729866
5443,32419.553761385392
5444,33130.380672291125
5445,31369.931986759795
5446,29068.381417082084
5447,30856.388533739773
5448,27863.03707870132
5449,31132.711954346472
5450,29140.519950624486
5451,32026.663398430686
5452,32519.691073904283
5453,31040.467861639714
5454,34822.26207975914
5455,28502.36863362082
5456,31480.97273145173
5457,30141.576029621454
5458,31014.46316822055
5459,30654.708788143038
5460,30105.75502191702
5461,30370.84508761059
5462,28549.998325405002
5463,32449.200887121555
5464,31609.58285712758
5465,26750.768650816528
5466,31050.219583609236
5467,33858.26414986919
5468,32848.932805322926
5469,32500.59797522476
5470,34231.58944074489
5471,29495.656408683582
5472,32191.97616224545
5473,31556.833599328285
5474,30309.50585529706
5475,29958.098561366973
5476,32844.75336610187
5477,31390.34095940406
5478,30022.989375858626
5479,31562.66600167739
5480,32411.029342376503
5481,30971.30508394841
5482,29011.605621249273
5483,29328.270718318676
5484,32162.892629775277
5485,28405.585397683448
5486,31921.213529792312
5487,30046.49522702324
5488,29670.915746163675
5489,30764.319988687355
5490,33333.51493223629
5491,29087.998814580118
5492,33370.49807506474
5493,30281.89601994821
5494,32153.76476915401
5495,30515.22845310973
5496,30986.03326981398
5497,32818.90010869892
5498,30241.204134925712
5499,31057.08208241769
5500,30712.318794424667
5501,29445.98199117763
5502,29661.988859209603
5503,31063.229848837305
5504,33955.43577378648
5505,31368.12131928107
5506,32250.147650567265
5507,29102.29167712334
5508,32060.012834930523
5509,29789.612169930268
5510,30403.06544597184
5511,31045.743808186227
5512,31467.48619993967
5513,32556.138355805673
5514,32169.738272090304
5515,32748.431504610715
5516,31202.270249362773
5517,29515.87577445073
5518,30776.517302167656
5519,32581.91170991949
5520,32215.5623271568
5521,31069.70943999181
5522,29612.27327684686
5523,33399.06798604856
5524,32715.23884153628
5525,30925.2010597843
5526,28759.449388816116
5527,30872.55020206482
5528,32405.235990912868
5529,30141.02326902714
5530,33044.32007236368
5531,32779.20026342617
5532,28442.25047248301
5533,28170.133635507675
5534,34060.55292014526
5535,32722.4493928759
5536,31528.155454089003
5537,30365.43668870084
5538,30134.665924917692
5539,31686.944441894142
5540,28389.225132434978
5541,32870.3845040186
5542,33398.81637093777
5543,31062.219464811606
5544,35381.13705835767
5545,31392.09693615713
5546,32676.503360134848
5547,31834.184676557914
5548,32793.98555016771
5549,32070.9849069588
5550,31770.140925226522
5551,30953.616305663596
5552,33527.78851045821
5553,30270.332788057924
5554,34100.467851447975
5555,29836.09332640967
5556,28893.360781891548
5557,32666.763467094246
5558,30909.219628786283
5559,32222.239915462265
5560,32264.11750878336
5561,28590.111571233352
5562,32621.48768651441
5563,30476.906071486006
5564,28971.658323379193
5565,31443.945172046442
5566,34266.013641232814
5567,30431.224384345933
5568,30200.4085265728
5569,32217.737572570713
5570,32345.136526528735
5571,29457.48368478886
5572,33251.7035257372
5573,33067.31646070234
5574,29958.385535433976
5575,30681.844369578324
5576,32278.19346709648
5577,33388.759962406955
5578,29547.7664122354
5579,33111.99213983124
5580,31912.39403980113
5581,31743.813867231187
5582,29486.696932735074
5583,30795.62138780436
5584,28698.500429839
5585,32407.7638076705
5586,30373.79198616146
5587,33121.0149367985
5588,31571.77806349591
5589,32387.584717917965
5590,29587.33519175915
5591,32919.897537886194
5592,30333.471784887075
5593,30569.08611257413
5594,33179.77415391697
5595,32161.01864930723
5596,28992.94345644649
5597,31741.508438348897
5598,33297.744157371875
5599,32937.81645554646
5600,30010.41717355301
5601,30694.784237653123
5602,32637.013301621322
5603,33983.0700524949
5604,30369.36971522769
5605,33830.63484314266
5606,30222.00563141956
5607,31826.5641261608
5608,30080.862713170776
5609,29989.093020042787
5610,29202.89902570096
5611,32050.552044143504
5612,31860.166341209446
5613,33856.292099524435
5614,28372.96243587028
5615,32248.031650196957
5616,30718.24878747368
5617,30939.209715184457
5618,29431.42033788939
5619,31290.23408270182
5620,30050.22918649339
5621,29351.869217069245
5622,31795.46090180319
5623,31100.597481850065
5624,32590.097209185154
5625,29614.709280562005
5626,29897.758113203836
5627,31129.458074200444
5628,31245.29206884794
5629,31857.618830582232
5630,31564.922627998778
5631,33529.70845379871
5632,28900.439748344237
5633,31841.13043554379
5634,33185.17688528165
5635,32227.82569400889
5636,28985.07093887454
5637,32248.9062535981
5638,31418.649857119668
5639,32657.091876246734
5640,30308.073516096025
5641,33772.4285665459
5642,29073.799823858546
5643,31782.24732662516
5644,30300.80354556693
5645,31418.292949810675
5646,28444.21423838048
5647,29170.518502040602
5648,30795.11751229731
5649,31470.85537526873
5650,30909.43621652453
5651,29227.832395003406
5652,28087.91323895172
5653,30758.626651077295
5654,31315.751080676593
5655,30613.703150301248
5656,33080.48945420293
5657,29604.27787380994
5658,31969.74507164889
5659,30825.207464951924
5660,29378.390212169223
5661,28716.472007690154
5662,33105.34384037685
5663,30902.73863027564
5664,31485.943522912446
5665,31842.820586728736
5666,30996.334166015637
5667,29029.456224930967
5668,31829.889329945334
5669,28405.36164178006
5670,30046.672310170685
5671,27969.793102034815
5672,28929.82683089933
5673,31653.160263760543
5674,32527.018212116218
5675,31166.155301158444
5676,31609.20734801053
5677,31255.483519647376
5678,31886.8953457403
5679,31869.721518058195
5680,33104.37066848804
5681,31171.209005392557
5682,30628.485447856794
5683,29663.66451528434
5684,30334.384111200525
5685,27758.388349301513
5686,32273.42368939069
5687,31645.94085041053
5688,31952.983257976182
5689,32016.499965251413
5690,29987.988706950684
5691,27612.383744468734
5692,30126.527241940483
5693,30788.843299486824
5694,29666.703413019823
5695,30506.106085607105
5696,31769.59146247479
5697,32141.48028924884
5698,31358.87777503858
5699,30205.243001171882
5700,31724.27166852085
5701,27878.69245146711
5702,30234.21984745596
5703,30794.72022045237
5704,30628.082008097455
5705,30101.329326060408
5706,28084.867279708487
5707,31504.695746393423
5708,30949.07885002736
5709,30198.776684906592
5710,29775.056352965657
5711,30997.291527535446
5712,29073.022418082353
5713,27907.005270211655
5714,33971.28248544122
5715,30689.601840051735
5716,32302.025224671568
5717,31533.00034146839
5718,32382.702098018788
5719,30440.487989417685
5720,30102.27276903892
5721,31521.800532049576
5722,30561.74632932682
5723,31713.816049227677
5724,32032.971293110408
5725,31767.075688659934
5726,31431.472218857
5727,29531.867134106807
5728,36073.663772010485
5729,31963.814691841595
5730,32571.564019552887
5731,32490.147618367668
5732,30312.129807203895
5733,27947.16426708717
5734,33384.93026276086
5735,35052.45989889175
5736,32765.266035185457
5737,29610.09339849458
5738,27642.64224282611
5739,32864.093152577036
5740,30362.828946892947
5741,27345.52577477818
5742,31985.147713284587
5743,29446.07181118463
5744,30555.70085450655
5745,28368.864796686674
5746,31833.308583404923
5747,31933.864097624508
5748,30122.67639632289
5749,34332.8608465105
5750,28760.956483226997
5751,28640.680780811435
5752,32123.64025618669
5753,30992.997553484274
5754,32823.816415566886
5755,32253.01765237186
5756,32090.542863810402
5757,31221.51775048968
5758,33820.40937598997
5759,31409.571037056394
5760,29159.45742012471
5761,31516.016150147276
5762,31539.41082165114
5763,31457.24707139802
5764,30400.002992761612
5765,32111.095488114137
5766,33257.4563935472
5767,31832.28244319321
5768,30889.690577801186
5769,30329.570139937612
5770,28325.44784063749
5771,30900.37530414097
5772,30886.43112856721
5773,29035.739191108514
5774,31837.49200108778
5775,28896.932480178406
5776,32269.81313998979
5777,31673.749625770164
5778,30376.772979704925
5779,32198.755076478563
5780,32920.709479314755
5781,31764.368295916538
5782,30601.390930585007
5783,30370.88293375122
5784,30211.953287315995
5785,28134.78540559635
5786,30386.13474619795
5787,29669.95328017837
5788,32094.80343997233
5789,28585.482933118656
5790,27475.735746196446
5791,29319.767279300966
5792,29274.197321482225
5793,28851.46257530253
5794,28390.929664752286
5795,29644.263987363363
5796,31047.28420868917
5797,32139.09671489257
5798,31254.120745894546
5799,31529.98623000053
5800,31864.78490048897
5801,30054.06480770142
5802,31953.789402076745
5803,29636.19611158425
5804,31818.01535699124
5805,29867.25482857489
5806,32750.670535446145
5807,30898.701749478452
5808,32474.860529496076
5809,30681.31036842785
5810,31178.9416504386
5811,32265.80825501874
5812,30515.836940217865
5813,31613.334797581516
5814,28109.916016207306
5815,30097.098977382306
5816,27825.655646588286
5817,29961.933524059852
5818,33926.90877816521
5819,28538.003913729364
5820,30871.15087339982
5821,33276.67724709043
5822,29810.385263688295
5823,31146.15765622158
5824,27971.29807511025
5825,31908.643130480366
5826,32075.410093989874
5827,32372.078946949834
5828,33068.38359974612
5829,30623.32875365866
5830,29212.47122814958
5831,31130.26059285496
5832,29952.017226466676
5833,32681.462678509582
5834,33308.50449016028
5835,27919.48765109941
5836,30598.485312149605
5837,31428.68540633724
5838,28778.853465099837
5839,29152.972177542702
5840,30071.219898164087
5841,33255.68273713754
5842,31210.468849810302
5843,31471.881125562544
5844,32280.03993978817
5845,31881.34033425554
5846,30532.823630367544
5847,30103.778769325894
5848,33874.77155828264
5849,30032.01317491139
5850,33787.77983288255
5851,29871.179676677544
5852,31659.52715174893
5853,32846.16664754194
5854,31615.443264649708
5855,28967.664827147117
5856,31441.5556662894
5857,29891.982202398045
5858,29478.56386767938
5859,33382.05977076616
5860,31797.607119730805
5861,33449.31076032889
5862,32067.76333875394
5863,34216.19836070677
5864,32466.365275761906
5865,31943.703818801747
5866,31390.898200686897
5867,31298.7423776518
5868,32784.82720141735
5869,32756.571584123438
5870,31844.736901684628
5871,32919.701481878314
5872,35849.82318978894
5873,30499.519215061642
5874,30827.2005468516
5875,30856.215371935516
5876,30699.500216597375
5877,32236.81334313277
5878,32985.953287334574
5879,30063.884987707665
5880,35214.51727986205
5881,31749.197898219467
5882,30340.3076834125
5883,28817.511386889233
5884,30896.031192458726
5885,30975.558706155276
5886,30710.988831845796
5887,31624.200222798052
5888,33788.81979195927
5889,30363.160190190756
5890,32113.2372973236
5891,31179.007545601744
5892,29589.69377993425
5893,31408.92258642436
5894,31393.978870466748
5895,32145.57030585652
5896,33023.93562864339
5897,32724.83687723042
5898,33732.20674405246
5899,31802.364160920257
5900,32213.219033108693
5901,31439.497213269187
5902,31902.160988808566
5903,33207.992593295065
5904,30778.191287340163
5905,29082.92036286793
5906,30948.226460066096
5907,30086.4899211784
5908,31256.009662411918
5909,31030.135957907627
5910,29370.83684732753
5911,28814.572041628813
5912,30935.859009219694
5913,29203.227894000745
5914,33856.19534418979
5915,32519.88365969977
5916,31150.64380296439
5917,33929.324732841465
5918,33072.464370306814
5919,31839.614193019042
5920,34032.867842735555
5921,32890.606745863726
5922,29173.10356226069
5923,32713.069220391724
5924,30565.655528935218
5925,29608.758267385605
5926,31360.450210440486
5927,30622.431370505838
5928,32734.823800994338
5929,30418.923721996274
5930,30737.716016144477
5931,31067.665812080326
5932,32183.124718589734
5933,31922.29792012537
5934,30216.282461655803
