simulation,pass_km_total_Mkm
1361,72350.51415473255
1362,70813.2834804118
1363,71164.74454196637
1364,70273.81430356228
1365,72477.09552429356
1366,70548.96869021661
1367,70834.58103864703
1368,69954.98904487767
1369,70332.87235777087
1370,70350.75186547871
1371,70426.01470422979
1372,71058.68471772641
1373,69298.61314117996
1374,69967.87026934016
1375,70772.32976228354
1376,71356.7446371756
1377,70400.96817699328
1378,69795.40064604669
1379,71831.12194767562
1380,71819.30553173053
1381,72149.63715973526
1382,70914.51181107086
1383,69376.89347157886
1384,69816.29426187112
1385,71004.14840673376
1386,70139.55443481963
1387,70593.24210149732
1388,72197.7249745882
1389,70885.59432172179
1390,72962.70375764417
1391,70181.53119513842
1392,69899.11437697275
1393,71661.22918343796
1394,69348.92627375586
1395,70194.9764133395
1396,71680.78136871221
1397,70946.60069005247
1398,71075.1330145131
1399,72079.16973023361
1400,71316.74817980514
1401,70903.4111417549
1402,71241.83935191258
1403,69478.90437744177
1404,70286.00241800549
1405,71275.62031731625
1406,70168.97544606011
1407,71186.46126419495
1408,72075.75094329238
1409,70072.28059298334
1410,70100.87421913528
1411,69876.46671224781
1412,70741.18670509309
1413,71796.46287118651
1414,71110.60187082765
1415,70723.06978046228
1416,71560.02961320752
1417,71327.98313867014
1418,69845.46473673785
1419,71898.30900281003
1420,71317.98594441739
1421,70981.1644823339
1422,70133.78368604508
1423,69496.9726026114
1424,70218.11310554712
1425,69881.70512490567
1426,70635.51671269622
1427,69979.14886347883
1428,70100.87638359818
1429,71487.24824307814
1430,71833.19111408651
1431,71267.28324860446
1432,70864.08456477681
1433,72419.42618050687
1434,72677.43154205858
1435,72099.00045414986
1436,71415.14493465963
1437,72225.98384897891
1438,70768.65725912031
1439,69231.90477627977
1440,71545.40729051984
1441,71861.33673879078
1442,71622.19584458857
1443,71240.00161501713
1444,69937.52726737446
1445,71441.81963710282
1446,70437.22729612803
1447,70693.39461048164
1448,71040.37789563995
1449,71962.08411710053
1450,72271.51276071454
1451,71013.01153534933
1452,70166.30173998825
1453,71016.4310992192
1454,71962.41304310068
1455,69941.94459547168
1456,72082.206735874
1457,70669.58651047744
1458,70985.00315610481
1459,70157.39411434575
1460,70659.13771748041
1461,69823.66117042652
1462,70298.95730106998
1463,70041.56231818897
1464,70302.34460045889
1465,70304.58310620068
1466,70912.16719555637
1467,71177.63162858346
1468,72677.78156732117
1469,71601.24581396733
1470,71210.13082684376
1471,69649.35239051872
1472,70267.25415505838
1473,71991.1514161276
1474,70720.75282292393
1475,71293.11149410397
1476,71120.133232344
1477,71964.19676841033
1478,69449.8089946091
1479,70398.56230758205
1480,70751.07533616798
1481,70054.30141324957
1482,70946.04496003732
1483,71165.7582987563
1484,71957.56962130609
1485,71070.03311012813
1486,71449.19049939504
1487,70407.82545760236
1488,71567.40744964308
1489,72697.89908923034
1490,71088.57766484238
1491,71512.99920795596
1492,71413.4588008162
1493,71864.7410556402
1494,71919.67403857558
1495,71977.45717863236
1496,71557.38998780194
1497,68660.05043483006
1498,71018.536251559
1499,72202.20146370404
1500,70565.04768673755
1501,70081.05899936521
1502,68983.06100515478
1503,72371.08393094777
1504,71993.32291215677
1505,70530.18480879994
1506,71968.91263504344
1507,70278.18179320337
1508,71086.50035353389
1509,71425.20037102123
1510,71143.35138875428
1511,70290.20788848691
1512,71109.2434090861
1513,70450.156080885
1514,70537.51136861657
1515,70641.97597006995
1516,69107.6850470224
1517,71091.68872196943
1518,70634.59495724866
1519,70211.25136182221
1520,71338.66118461783
1521,72799.95423503767
1522,70414.36392426728
1523,70063.32306565157
1524,69544.82851090116
1525,71742.04682938459
1526,71369.32825056415
1527,70213.59170461979
1528,71888.9432836742
1529,69603.97563762934
1530,70981.35235034786
1531,70850.33986920322
1532,72231.79324144463
1533,71899.3917700209
1534,70935.37541006027
1535,71889.81943413858
1536,70751.91080171173
1537,70473.45202142716
1538,70966.6313021633
1539,70598.63389305903
1540,70877.1511575891
1541,72367.84152960703
1542,70043.9745110454
1543,71485.81406614301
1544,70498.09889069485
1545,69325.92534675194
1546,71465.83053035196
1547,71428.15776479218
1548,70458.1113722968
1549,70519.20865357437
1550,70058.17148130308
1551,70130.41008841114
1552,70823.61982147304
1553,69619.37579320252
1554,69770.1757174703
1555,70790.07307956422
1556,71310.96458217346
1557,69917.11994083865
1558,69916.18961804258
1559,70612.72078160159
1560,70724.6901496243
1561,72514.48614691442
1562,69309.529119092
1563,70422.16930195078
1564,71526.41377829514
1565,70334.39271704992
1566,70248.63043769977
1567,71922.79800436724
1568,71093.06425324612
1569,70590.3919016906
1570,69584.09688244788
1571,72271.09626195388
1572,71459.2717250425
1573,70070.47092574563
1574,71112.34167101535
1575,70324.44871592622
1576,71573.33445532846
1577,70798.93085781025
1578,71995.69651042273
1579,70858.24285574717
1580,71514.07532932983
1581,71481.91450099817
1582,70735.44719526883
1583,71452.26535812957
1584,71091.81962389522
1585,69456.34863155778
1586,70973.41316372559
1587,72526.13424116575
1588,71046.58901580362
1589,71588.77460209175
1590,71145.71063232819
1591,71328.51994614414
1592,70061.15512692533
1593,69726.6533455809
1594,71704.03198684948
1595,69958.88300585245
1596,72401.72238267513
1597,70846.39710268946
1598,69378.9065599916
1599,72003.05332740094
1600,72572.77682984782
1601,70095.65005789476
1602,70541.83358754516
1603,71067.0053532878
1604,70600.10512377402
1605,71249.93838863315
1606,70593.51516059891
1607,70977.7178884339
1608,70465.73129867043
1609,71599.90634382688
1610,70026.13865318784
1611,70086.35246054467
1612,69976.46798073745
1613,69737.59583647658
1614,71477.21597028745
1615,73233.24914995903
1616,70987.29479085199
1617,70150.63547428162
1618,72928.53563558894
1619,69453.61555125649
1620,70633.53738702445
1621,70327.7652783837
1622,71634.980251275
1623,71478.22183413217
1624,71728.46393991983
1625,71306.56922692494
1626,72279.34678614206
1627,70169.2425851806
1628,71430.52181051367
1629,72001.6544234579
1630,72402.70087191687
1631,70230.32915949642
1632,69058.3324601585
1633,70950.81546065118
1634,71715.96247350858
1635,71379.06607485887
1636,69610.55538498245
1637,69763.44838589335
1638,70773.45346881259
1639,70660.77908856644
1640,69594.955557861
1641,71304.78794138046
1642,69956.69617534567
1643,70367.55420256086
1644,72494.73031264532
1645,71230.58648449146
1646,70368.01234697305
1647,70849.94310241098
1648,70445.03068605525
1649,70894.18238724936
1650,70859.08439664124
1651,70189.38045612672
1652,70594.25625003141
1653,69099.41677452283
1654,72138.83872749614
1655,70226.07483196771
1656,70197.84883251389
1657,71334.95905923969
1658,71946.62284891905
1659,69820.60850807498
1660,71142.77245561861
1661,69354.27125224115
1662,70824.6360846413
1663,71418.36410757645
1664,71566.56432649831
1665,71250.34299852168
1666,70635.39488035446
1667,70623.58319032041
1668,70502.93275930182
1669,70938.49344145511
1670,71745.52740445508
1671,71357.14306813336
1672,70697.46713150165
1673,71626.2069196698
1674,70683.79245889954
1675,71319.5357827635
1676,71205.77361179517
1677,71881.35190707876
1678,71008.72661502397
1679,72079.72551742166
1680,70300.9093397095
1681,70556.0373078172
1682,72809.1711728796
1683,70153.52587249878
1684,70798.13887366172
1685,69274.98074998625
1686,70514.38717615152
1687,69890.25473146967
1688,70120.09752224424
1689,71652.32310566037
1690,69832.19286034924
1691,70669.77900069878
1692,71173.36094407098
1693,69548.16564160615
1694,70190.14599154217
1695,72330.26399635602
1696,71890.38353533932
1697,70906.0700614159
1698,69718.37241898077
1699,68952.9187712366
1700,72277.14158071252
1701,71317.53471658737
1702,70985.79543699662
1703,71234.93133218757
1704,70177.12368843597
1705,70545.12736682808
1706,70825.2407875482
1707,70181.33361879652
1708,71702.73180609064
1709,71373.93816749413
1710,70872.5526095122
1711,70591.01608246563
1712,69948.70774883429
1713,70923.83537549528
1714,70787.72460690563
1715,71025.57735113443
1716,71420.94643725255
1717,72052.28986592685
1718,70592.60326368961
1719,71293.99572382195
1720,69949.65327968671
1721,72074.74902091583
1722,69458.0981456671
1723,69978.45400720242
1724,71230.6813200965
1725,70436.58107999655
1726,69506.02627380828
1727,70876.44779114533
1728,70051.49539538639
1729,69745.6341966385
1730,71679.64279804542
1731,70907.88712982833
1732,69763.77456424679
1733,70482.94464595309
1734,72725.46457446265
1735,70966.18224140414
1736,71554.77815829108
1737,71002.8342013711
1738,71711.8091820192
1739,70673.88689646442
1740,71349.79518192349
1741,71593.23574147311
1742,70379.34981492428
1743,71065.42561709246
1744,72416.10053502349
1745,70070.3883956758
1746,72039.35745308096
1747,70807.2110390734
1748,70196.14107544496
1749,71567.10698939789
1750,70086.51304991644
1751,69844.43453397197
1752,71347.19270614847
1753,71578.96869975845
1754,69420.74524554296
1755,70422.69179375272
1756,70576.39436641839
1757,69655.61027477533
1758,71379.33109214099
1759,71944.9671422655
1760,71480.38233320795
1761,70510.45533166552
1762,69898.06886317286
1763,71108.02829771052
1764,71590.68961676423
1765,70329.01900627921
1766,69744.0985408172
1767,72011.05168132889
1768,71736.60226120918
1769,70437.12190764394
1770,71869.98582241482
1771,71024.42362089557
1772,72329.4611638068
1773,70104.74609140561
1774,70172.28565152713
1775,71433.56673178523
1776,71368.1426058218
1777,70827.41193226405
1778,71248.58266902169
1779,70778.02474418313
1780,71967.85577002121
1781,69555.16531701776
1782,70200.8616379573
1783,70928.09605113458
1784,70137.87195428759
1785,68952.08413637869
1786,70413.57018556244
1787,71163.25502239758
1788,71078.8554574622
1789,68457.56902917806
1790,71837.06215380722
1791,71022.96376532639
1792,72176.46258144059
1793,68684.76608341966
1794,71105.64531002227
1795,71435.85873299549
1796,70582.83498846838
1797,70158.30061369135
1798,70402.3101321037
1799,71151.37336209531
1800,70575.49817227283
1801,70538.85611165281
1802,71588.1958866712
1803,68863.27322244878
1804,68575.04375445006
1805,71338.5202183465
1806,70898.06219915987
1807,70496.51315136501
1808,71323.06011776808
1809,70464.35065706934
1810,71241.02365378402
1811,71465.43276424924
1812,71338.2159832049
1813,71318.29344256643
1814,71017.38190611568
1815,71273.46216043925
1816,70101.23267367166
1817,72125.74781196009
1818,69060.20457635884
1819,70783.04862738983
1820,70022.58938818822
1821,70824.30444898781
1822,71604.92733148759
1823,71530.61284273199
1824,70761.31700660936
1825,70116.40204479045
1826,71533.48560327152
1827,73286.101977642
1828,71707.51753581413
1829,69419.08058221625
1830,71138.44773550809
1831,72169.71288693989
1832,69953.8016893487
1833,70173.78233902152
1834,70625.08320301883
1835,70330.258695292
1836,70193.74982997062
1837,70542.47990328494
1838,70290.90940814749
1839,71534.44565836966
1840,70055.56297815686
1841,70207.36071442602
1842,71198.29524529629
1843,70794.99756607146
1844,71114.18916975035
1845,70359.17609193425
1846,70797.29988357284
1847,69210.80332126803
1848,71045.57471697878
1849,71484.56451350664
1850,71586.09255881274
1851,70339.42247151813
1852,72275.95581553367
1853,71083.97662459256
1854,70893.1736580339
1855,71648.73678538846
1856,69015.28086846769
1857,70907.39549583007
1858,69548.06749924395
1859,71400.79588721904
1860,72131.12093478107
1861,72087.5068973881
1862,70839.85330014581
1863,69427.38802728256
1864,71123.4809270188
1865,69848.03143666414
1866,70778.89201831595
1867,70525.3486459756
1868,71370.87997259111
1869,71052.06512836246
1870,71150.37626920291
1871,71260.605147835
1872,69329.82427757944
1873,71457.82564603126
1874,71323.25639007882
1875,70295.3753226929
1876,71054.7382840639
1877,69972.76479596722
1878,70626.47486588404
1879,70801.13054908856
1880,70949.12192823477
1881,70740.22502427777
1882,71373.63664559896
1883,71274.50202125561
1884,70104.9473605958
1885,70007.2884524821
1886,70784.72453343534
1887,70658.04140343571
1888,71002.0131084347
1889,71320.13227726982
1890,71329.63735452115
1891,70892.16753720895
1892,70095.8865988566
1893,71832.49963636752
1894,70447.79370550584
1895,70506.39001987081
1896,70688.31030153116
1897,71126.2763944721
1898,71106.33547185955
1899,69643.5453424412
1900,71403.82510579047
1901,69793.8817720113
1902,70882.45777810489
1903,70106.93527981141
1904,69604.95186029167
1905,70975.79746485276
1906,71373.61543769127
1907,72096.76221396847
1908,73200.03108773725
1909,70995.4390749589
1910,70510.54972141462
1911,71834.0229841424
1912,69709.75668425282
1913,69466.9482233705
1914,70744.09622395498
1915,70787.75021687223
1916,71652.56381484737
1917,71094.33917567135
1918,70464.1896475318
1919,71148.09991429135
1920,70541.89409944603
1921,71271.15458543021
1922,70015.112424794
1923,69512.19813264185
1924,68565.5488229381
1925,71590.44913768246
1926,69735.587659273
1927,71112.09462911729
1928,72273.8964376258
1929,71398.2781214552
1930,70046.0024403743
1931,70943.50984715747
1932,69933.33332587333
1933,70297.35760115643
1934,70141.18813796593
1935,72862.24212846594
1936,72673.39505972546
1937,70557.45718210113
1938,71528.94165112216
1939,71350.32832337623
1940,70490.95063870742
1941,70320.85435740202
1942,70570.59689365557
1943,70303.77124369043
1944,69928.5164762892
1945,70883.85935738492
1946,69840.32969943437
1947,70921.7644608574
1948,70053.07794649631
1949,70275.59619833884
1950,69757.13209329324
1951,70212.22745482065
1952,70784.86371105893
1953,70372.94609488755
1954,70964.00402846774
1955,70411.35062192749
1956,71985.43774751402
1957,69697.83291099571
1958,70517.16356791266
1959,71523.65213566221
1960,69700.24336303177
1961,71735.22603388231
1962,69605.67541202063
1963,71038.10956686636
1964,69888.07007334448
1965,71255.85023748587
1966,71205.80189269617
1967,70919.69912275278
1968,70939.98742164008
1969,71372.21259850259
1970,71984.91618890967
1971,71390.68611644192
1972,71863.00620603732
1973,70590.04743463168
1974,69946.17338420464
1975,70416.0619510292
1976,71601.32527099014
1977,70881.21127009104
1978,70731.67741386752
1979,70554.59889446627
1980,71565.87130425595
1981,70834.56026323605
1982,69933.60207523982
1983,70777.5963663945
1984,69607.13429002924
1985,70271.55286277006
1986,70103.98234038333
1987,71405.61725210153
1988,71053.11419849863
1989,70778.63211361032
1990,72138.43881772844
1991,70035.86183152579
1992,69363.55309305615
1993,72256.05801891112
1994,71232.02459062335
1995,71403.94348687952
1996,70336.1659636888
1997,70478.85440869773
1998,70965.54276351517
1999,71366.63810162526
2000,70636.20885017788
2001,70993.01865561299
2002,71763.57458095069
2003,72351.34338642404
2004,71908.67057829817
2005,71290.89232994206
2006,70258.47382941034
2007,70976.89263997656
2008,70507.00308938517
2009,70887.17205090646
2010,69692.73363120064
2011,70330.7008836591
2012,71452.32406559138
2013,69873.86781269465
2014,70360.75193056998
2015,70790.10331843086
2016,72085.18754191486
2017,69432.09335554006
2018,70222.6544422672
