simulation,pass_km_total_Mkm
7414,47347.97758672919
7415,51703.10506562424
7416,47656.46020233149
7417,49033.02271256993
7418,52908.55600948945
7419,50484.53635872044
7420,49351.82824028016
7421,47765.39312310175
7422,49250.524539485275
7423,49586.047488832766
7424,50186.97834408231
7425,50919.051786658856
7426,49968.95897874389
7427,49964.04913752236
7428,50492.86849669658
7429,49180.794924922695
7430,53237.65857135071
7431,52920.78693018075
7432,50358.38021481455
7433,51508.72541440929
7434,49322.729440262505
7435,50705.79813425954
7436,51245.027724068575
7437,52918.78974737349
7438,50473.01174604585
7439,49535.90236013163
7440,47564.96894358847
7441,51120.32812135562
7442,48226.2461885687
7443,51517.74482728752
7444,47004.39001365178
7445,52686.81473168888
7446,51438.623171851854
7447,50499.09534847787
7448,47475.009721761766
7449,51900.05238179425
7450,48833.02338083736
7451,50367.94662249965
7452,51954.98169002623
7453,49824.97885956574
7454,50293.92505211024
7455,50151.756308597454
7456,51222.16293289619
7457,46851.805383645325
7458,52139.51889265179
7459,52156.26582892058
7460,49373.71940833052
7461,50347.292365134184
7462,48234.01972701823
7463,49890.4696696281
7464,48088.815033105515
7465,52118.69057859283
7466,51895.47967567284
7467,49662.327359090195
7468,51422.34270116485
7469,53701.07398555937
7470,51484.36626615903
7471,49800.13629115022
7472,51439.88592319317
7473,48342.97864311243
7474,52437.79223309283
7475,49305.79649923598
7476,53336.75879664294
7477,50493.86623316554
7478,49571.46094371623
7479,53709.03856518606
7480,48480.343888628755
7481,50307.90989890576
7482,46758.741018864035
7483,50513.10646559527
7484,49294.690530544394
7485,48559.573859255535
7486,50298.53077445973
7487,50881.562525218564
7488,47940.6438105737
7489,51387.73679337517
7490,50379.817718128004
7491,49739.83314516816
7492,51083.84433532651
7493,50832.83623786827
7494,48775.38127052052
7495,49971.67528426332
7496,51868.620156161196
7497,51265.43809261889
7498,50199.1311017276
7499,49941.965958909845
7500,52776.77571666297
7501,53419.26110717914
7502,52097.353984218964
7503,50777.79001231836
7504,51803.53757738653
7505,49865.84523949439
7506,52234.099281958544
7507,47952.83996259731
7508,50191.213259879245
7509,50661.2225134377
7510,53181.26984310183
7511,48661.06361147185
7512,49714.70646271489
7513,50317.136768448996
7514,54006.401172483565
7515,49683.52571274879
7516,49445.416830741866
7517,50141.94446318821
7518,49759.77877018161
7519,50056.31084746135
7520,51223.70565111373
7521,51765.242472716454
7522,49812.43235046436
7523,50617.880809118564
7524,49454.622617857895
7525,49959.4587896123
7526,49199.98537363629
7527,50699.14960536691
7528,50895.35774326375
7529,51184.282908243134
7530,51143.30963695269
7531,49537.209193913186
7532,52339.27580531507
7533,50520.158034498534
7534,50397.05867592598
7535,53117.154756574586
7536,49943.007331090965
7537,53410.9510054792
7538,48944.5589754051
7539,50517.902660525186
7540,53253.91080785531
7541,49539.41047103224
7542,52288.44913740625
7543,53392.53559027451
7544,50477.0817605441
7545,51594.00260930068
7546,52733.11963743978
7547,49362.24295065741
7548,51387.15789284904
7549,52981.489330905475
7550,48482.78024005719
7551,52181.91398753051
7552,50907.33151404804
7553,50068.34205243656
7554,47785.07574418348
7555,50639.545038276454
7556,48609.23221077608
7557,49924.89460322254
7558,50631.777993104224
7559,51764.569464221626
7560,50537.481781796676
7561,50944.433446461684
7562,48351.85361726685
7563,52247.83327612248
7564,52799.544342974514
7565,49860.00533802623
7566,51452.80131516985
7567,51469.92433096904
7568,48431.87711784203
7569,51541.48605286923
7570,48842.447331978285
7571,50624.0659888496
7572,48259.58693210246
7573,54201.02321720823
7574,45474.66331748543
7575,51820.56685555203
7576,51159.52533318219
7577,51718.990039251665
7578,47719.089521032896
7579,52085.71444636347
7580,48441.329606365456
7581,52713.214089070614
7582,48226.41894423972
7583,53876.2128761463
7584,47978.87990765008
7585,51061.291412419305
7586,53653.19783006635
7587,49533.901160920475
7588,51039.630754925034
7589,49812.712793592385
7590,47970.98315412727
7591,52182.0232286743
7592,52106.283817611344
7593,49250.371436827896
7594,51795.959563886034
7595,48029.975585517204
7596,50214.769623768414
7597,51955.118870097795
7598,51266.917964781525
7599,49430.39452105141
7600,49843.20927665476
7601,52250.240907067106
7602,50391.46395701968
7603,50995.621035175056
7604,51578.353372571
7605,50334.093606213864
7606,49270.996141242984
7607,50510.08089765884
7608,49989.080797466006
7609,50599.53869925675
7610,48101.84337500485
7611,49939.484003601865
7612,51136.74036507874
7613,51685.98928639484
7614,51191.93634866898
7615,48174.64387015579
7616,50571.752658614896
7617,51602.73919096787
7618,51828.3980872932
7619,48973.27024989044
7620,51928.748031939605
7621,49145.97182347803
7622,48987.88257238918
7623,47085.90373925601
7624,53572.37070531302
7625,50233.15345800209
7626,50228.65728596291
7627,49146.88910527778
7628,51116.946178955295
7629,54920.13869851979
7630,51021.34184117326
7631,47709.63235672412
7632,53990.68438293227
7633,52214.14742689041
7634,50081.5495357839
7635,50101.1052317962
7636,51372.348160160815
7637,49060.846103214826
7638,48887.619988928636
7639,49290.2718438445
7640,52152.44303087956
7641,52910.271936808655
7642,49574.32723746993
7643,51047.784587806076
7644,52606.46944535263
7645,49757.52587692691
7646,50150.292140547084
7647,53877.79775937004
7648,51116.89344425335
7649,50773.87896528463
7650,49174.366385655565
7651,47596.39512603286
7652,51486.15032933823
7653,50052.85631441106
7654,48862.65587935403
7655,51795.81614903853
7656,50729.22768620109
7657,49051.312542557804
7658,53454.37730215416
7659,47955.3671863576
7660,51781.756090745635
7661,51807.36440521432
7662,50677.732129823235
7663,49377.599430113536
7664,53638.968171752465
7665,52994.314566873945
7666,51356.4071467076
7667,49478.4965746539
7668,53091.12613858408
7669,49243.80157459086
7670,50828.09184917587
7671,50509.70760282788
7672,54273.039280016696
7673,49453.36686122674
7674,48693.001528981586
7675,54898.98087005722
7676,50245.0004996668
7677,49880.849567901016
7678,51462.005215439705
7679,52755.1589852583
7680,50372.16580401583
7681,49643.32474321509
7682,50473.08830205407
7683,51587.11329582115
7684,53380.26570524466
7685,51593.914144097966
7686,51419.06535482881
7687,53482.4988371192
7688,47567.833109353756
7689,53760.26401124788
7690,50799.65554026579
7691,49004.06027639763
7692,53146.23221248544
7693,55455.33150278424
7694,48417.68365180617
7695,49312.49464179426
7696,51661.45837268636
7697,50860.582879278794
7698,47938.97978332518
7699,51844.75528392447
7700,50347.43520308519
7701,50790.607706978684
7702,48106.29032106922
7703,48306.17748833945
7704,49977.30297886419
7705,50495.3655587906
7706,48044.88790394548
7707,48736.60943614411
7708,54289.288200421004
7709,51572.794518279115
7710,50402.153011513474
7711,51176.023645793364
7712,51128.6932854543
7713,50110.25906391941
7714,52235.262739899015
7715,52217.859795191885
7716,51327.75285211162
7717,48887.86566174913
7718,53029.59339104936
7719,50731.80775204584
7720,46334.238832650546
7721,52223.06811927584
7722,52118.440833310684
7723,50656.10353509208
7724,50073.745554577574
7725,51156.46088059733
7726,50037.03084907864
7727,52999.32441031724
7728,51330.3881501155
7729,48344.924810882716
7730,47766.06886552077
7731,50203.14838785164
7732,51497.75651537377
7733,48981.94397602611
7734,50729.335778362416
7735,46579.210992550245
7736,49311.97758923981
7737,50484.152810365806
7738,51378.95982047273
7739,51239.54147757167
7740,49377.60826731507
7741,49872.42576578894
7742,49876.64879651532
7743,52436.25647904216
7744,48677.77967825218
7745,49506.83515007347
7746,50477.67385450317
7747,49317.55978561114
7748,51953.791803555636
7749,48611.918636204
7750,51808.62726421096
7751,50046.84457785713
7752,50698.64335252774
7753,53425.92247108473
7754,52203.011270378236
7755,50817.30902810748
7756,51140.888142858195
7757,51063.93020067758
7758,51613.84487844343
7759,53627.3417163676
7760,52692.947722917685
7761,51405.5183708266
7762,53588.330722691
7763,50021.61290859284
7764,50956.95878649232
7765,52110.598943500656
7766,49071.63431486832
7767,53360.690241488584
7768,51415.32914082915
7769,53971.30533915611
7770,53074.56514682063
7771,49444.52189956494
7772,47413.725099539035
7773,49223.37565764507
7774,52599.704254896365
7775,52523.209114057056
7776,50115.77362787071
7777,47595.31744199712
7778,48891.579103348384
7779,49968.0362241013
7780,50657.0771528018
7781,50595.902462587495
7782,53528.12003873768
7783,53059.241414487915
7784,47603.28117933577
7785,45694.263487093005
7786,51573.06861156393
7787,50398.28161114057
7788,50405.6289584406
7789,54056.19270778879
7790,51381.557105379026
7791,50038.10439786021
7792,49983.685521016145
7793,51923.62743542421
7794,50943.26536470749
7795,51882.26615532298
7796,47555.79215191628
7797,49405.58661325576
7798,49064.76638579822
7799,52768.196000102114
7800,50258.34214767592
7801,50082.0687553461
7802,51726.302539152144
7803,52115.931871107256
7804,47312.34484682422
7805,51108.045032562804
7806,50798.331127561934
7807,50604.79555802307
7808,51338.44149347323
7809,55078.35037010576
7810,48521.242076989365
7811,50930.48624702019
7812,51861.18248624619
7813,49851.26752096764
7814,50646.62876703191
7815,49284.26612838774
7816,51911.96738186845
7817,49437.90824374752
7818,51403.95100678726
7819,50947.95034708196
7820,50785.71910203009
7821,51043.060401665054
7822,53283.862446157946
7823,51089.1541111711
7824,50867.18037004358
7825,53366.11906075748
7826,50742.47204375716
7827,48870.65219391707
7828,48160.7417180845
7829,50347.91947645949
7830,48032.46520986229
7831,50384.48280666491
7832,50652.38490401813
7833,50981.480075145155
7834,49717.72654241138
7835,54109.44923234158
7836,47351.496870700954
7837,53112.011966186285
7838,51703.77144121491
7839,50682.92035172806
7840,47431.030181557355
7841,51027.31141465913
7842,49505.56405859989
7843,46486.22319340178
7844,49924.43195038682
7845,52234.51866711131
7846,51607.49056878014
7847,50435.4443957093
7848,52635.26066397062
7849,52737.91423333551
7850,53527.961580912684
7851,50825.35202280119
7852,50254.77432643772
7853,50776.963912733554
7854,48245.220474876405
7855,50357.69563500858
7856,49153.47199563115
7857,49016.152803689656
7858,52788.315905539035
7859,52194.538725019534
7860,48659.81810191023
7861,51006.35453229115
7862,48089.99680330099
7863,50654.01900015251
7864,50823.11312163922
7865,49816.69888734406
7866,49261.181051950094
7867,52329.70167928387
7868,49995.51538652241
7869,50711.43916920925
7870,50119.80232329054
7871,51752.91408401976
7872,49249.00813225888
7873,52123.90524007047
7874,49598.32395540235
7875,49800.290784039666
7876,48571.73272988198
7877,51062.09129372693
7878,49332.31009916104
7879,52943.169661085776
7880,53345.82080658365
7881,51870.78335083483
7882,50598.53735843029
7883,50497.5320919492
7884,51715.8468608138
7885,49823.537968883975
7886,48905.2414323091
7887,49279.944625515825
7888,49832.992702313146
7889,51800.208436550536
7890,53764.33192838796
7891,50085.08500869194
7892,51185.680272130136
7893,49310.803295396574
7894,53670.347608122465
7895,49647.77786923318
7896,52518.784351821494
7897,51864.01391343779
7898,50196.5137331151
7899,50443.7966285363
7900,52966.039305388054
7901,50091.962868427094
7902,49205.474231674365
7903,49113.631623687375
7904,49940.532249847776
7905,50528.5599299632
7906,47228.44255176935
7907,48749.07634548718
7908,50087.59064136984
7909,50732.065773867565
7910,50712.98509459434
7911,50125.86730124711
7912,48134.90397519978
7913,49248.60450185121
7914,52906.48371424727
7915,48783.79497914976
7916,52177.805560954825
7917,50411.3399452554
7918,53497.71546698206
7919,51133.66892284067
7920,51475.78870883034
7921,51036.426645130305
7922,49143.72039060892
7923,50334.056171920165
7924,50652.60207161905
7925,53018.2223020926
7926,50937.777770817294
7927,49779.52752973024
7928,52805.05341232857
7929,50477.32764112564
7930,51867.37647148711
7931,48533.829526015434
7932,50101.54303437573
7933,49515.47092061739
7934,49852.488762244466
7935,53256.877650894094
7936,50563.054206435554
7937,48779.95225760272
7938,50572.66725731953
7939,48079.44683626686
7940,51730.13029916007
7941,48911.766723015135
7942,51151.62477676479
7943,51091.23859536941
7944,49627.028519477084
7945,51528.08730630838
7946,50344.30119348408
7947,51451.81715884796
7948,49799.82567482934
7949,48179.04718637143
7950,50334.25210695684
7951,50857.23296915096
7952,53946.26255979019
7953,48929.67790001674
7954,51730.720765140984
7955,52766.35619444133
7956,47923.70905291812
7957,52705.699941414976
7958,52473.320581679196
7959,53552.41489344037
7960,50227.40514850856
7961,48382.27225848786
7962,50963.451222737014
7963,49436.894891342105
7964,49681.619366220475
7965,52254.86482362866
7966,51230.47524739488
7967,47237.115577095305
7968,52832.080112618794
7969,51838.97114327479
7970,51080.783048682315
7971,48938.69613404058
7972,51777.870031870385
7973,51252.60499800603
7974,49669.19252504884
7975,49784.367952118264
7976,54311.53305147357
7977,52626.48671361089
7978,50865.72452668383
7979,50896.39784792426
7980,49965.29424056833
7981,50957.20525834511
7982,48397.973071912915
7983,47300.8038621527
7984,49123.95920404421
7985,52791.824639616396
7986,49512.96404473627
7987,53643.31458759099
7988,48229.19310352872
7989,51937.79887549422
7990,52208.98430380459
7991,54162.62572593912
7992,50936.750841877794
7993,50298.04139543397
7994,52286.948906779275
7995,50297.83627883449
7996,52681.91842519501
7997,53673.85049350225
7998,48609.486725316754
7999,49001.70219952878
8000,48873.23283557184
8001,52142.25000033505
8002,53864.049023986874
8003,51229.02547975502
8004,52232.93592816447
8005,51623.027325847994
8006,50818.02664502495
8007,51023.067274018205
8008,48981.82568900748
8009,47802.451547040866
8010,49841.77503288967
8011,50048.854098436415
8012,48598.83485983819
8013,51789.40933134699
8014,50291.15726113962
8015,50165.61785658987
8016,50559.465530620924
8017,53613.01320091269
8018,50664.046311467435
8019,48298.918764652626
8020,51671.82002362654
8021,52439.806509757385
8022,48962.60261784343
8023,51591.363102293304
8024,54335.660367380995
8025,51841.055719301774
8026,52081.168191547076
8027,53679.73844262549
8028,50395.291385555254
8029,53413.3651644727
8030,48400.56981447133
8031,49689.589931700524
8032,53307.25593731175
8033,51675.95250193648
8034,52632.24420962097
8035,49244.968432910406
8036,49346.30873135453
8037,48486.38695156288
8038,50595.679624309494
8039,53844.35275261761
8040,47537.739687282665
8041,50819.983575609105
8042,47574.23892674405
8043,51288.70310493303
8044,50267.96283414728
8045,49505.02092945318
8046,47793.2501225208
8047,49731.299375252354
8048,49600.83105393464
8049,52873.370047763805
8050,50424.35884990118
8051,50490.87828511665
8052,49094.39457195969
8053,52013.976957795596
8054,50152.751176878824
8055,51973.91204917409
8056,52594.21960418587
8057,52692.70253871735
8058,47740.93908286153
8059,53079.45987771317
8060,48503.13334307655
8061,50734.59504073923
8062,47991.483117477386
8063,48408.27414782027
8064,48663.714255369596
8065,49028.7474754312
8066,51982.52757493477
8067,48858.83960280917
8068,51175.94989363417
8069,51822.94341949107
8070,50382.69922677968
8071,53832.589575369515
8072,52088.93483637973
8073,50332.239095856006
8074,47825.59932534105
8075,51189.7695452923
8076,48505.03214968269
8077,48764.87958257814
8078,52901.81509410974
8079,50589.27272681869
8080,51499.36103702728
8081,49814.79147881797
8082,47963.50217998017
8083,48704.21775821257
8084,52182.15528379503
8085,50837.436959033796
8086,51491.96934121148
8087,50059.09316871809
8088,49582.37750670042
8089,49514.8306387484
8090,51383.20393006682
8091,51065.23711460859
8092,50377.63603707165
8093,52096.58421679559
8094,51654.53208865097
8095,52857.74922407022
8096,49537.78115761802
8097,47572.48283269376
8098,50530.277288974445
8099,52479.536723682984
8100,51544.450822563565
8101,50881.36891916426
8102,48904.32692995116
8103,49721.27255713247
8104,50601.41882147372
8105,47998.20569768958
8106,49838.3048607069
8107,51639.85903644307
8108,50220.843875237835
8109,51018.84729767185
8110,47251.662759213235
8111,47035.737275821884
8112,49717.30726683708
8113,49781.68091537824
8114,51899.239325564624
8115,54359.47385383319
8116,50833.13602719199
8117,47698.7122636059
8118,51603.69945876339
8119,53441.12524248972
8120,49965.865268381305
8121,52903.248095528885
8122,52700.41846134754
8123,50626.34802535004
8124,53324.32290705837
8125,51450.11118774179
8126,52593.94974204059
8127,48442.79925291838
8128,53407.67226029917
8129,52361.31346015355
8130,53146.62147074996
8131,50008.25152171975
8132,53727.74076303764
8133,51407.28756220818
8134,50519.96332401724
8135,52201.03550244336
8136,51302.74445759134
8137,50363.309834652726
8138,52098.46792836054
8139,50784.35714929724
8140,50729.279350584
8141,50155.32715161861
8142,48442.825859050026
8143,50807.2174527556
8144,51380.20237126587
8145,48427.36748631004
8146,50964.234325622936
8147,48816.34233877507
8148,53607.66879360517
8149,51122.919632980695
8150,49693.68066949417
8151,50993.52398483521
8152,48731.547951130095
8153,52300.072365380904
8154,53286.251271027206
8155,49069.44675561467
8156,53566.46856486227
8157,49413.836460662016
8158,53423.41344274521
8159,52056.14437587852
8160,52213.24213580248
8161,50435.635971516625
8162,51021.791389944156
8163,51383.167225005694
8164,50784.8215236454
8165,49689.95654420131
8166,49834.40128592838
8167,54203.134803758694
8168,47956.02839263785
8169,49252.037559528915
8170,50194.62997906603
8171,47274.8162417804
8172,51680.46715946399
8173,52337.01905523941
8174,50994.16327279961
8175,52812.996436968875
8176,48785.091206749
8177,50782.744313973206
8178,50750.49992540133
8179,48058.70710574641
8180,52194.25566016304
8181,52882.38009383436
8182,47382.85319654464
8183,48145.977529402284
8184,49750.57505163597
8185,53459.54404291733
8186,49980.87453885599
8187,51198.690038818626
8188,48996.227542452194
8189,50198.832994575765
8190,50761.73669405844
8191,50136.5425221681
8192,50114.35694319083
8193,52114.03603106571
8194,48796.63872668097
8195,49471.56106621799
8196,50786.67203418166
8197,53339.72433418842
8198,48844.116731975686
8199,49537.100000052
8200,51194.45977924419
8201,52076.73426999619
8202,52349.5385407739
8203,49830.21703298712
8204,50758.94071941853
8205,50142.2330563532
8206,51599.418609074775
8207,51720.668772489
8208,51800.47421949452
8209,49593.498913149226
8210,50589.41971913565
8211,47965.30093275403
8212,51275.11515907262
8213,49755.66394520465
8214,52179.21284979117
8215,51354.93116255844
8216,50657.04026279108
8217,50757.206563159416
8218,48893.69444566228
8219,48229.58557709265
8220,48166.60379590037
8221,50104.702848454166
8222,51784.34877753952
8223,50079.466962135724
8224,49982.13079307745
8225,49642.55771912699
8226,50540.049862122694
8227,53091.9816109713
8228,50318.865450989244
8229,50355.50302693423
8230,51738.65911024517
8231,49624.71524897852
8232,49001.530349363224
8233,49230.069548627565
8234,52999.398693383584
8235,49771.44187727363
8236,52568.75204034944
8237,51763.3317822937
8238,51696.33147459191
8239,50088.436000739515
8240,49140.76141774726
8241,51164.9625403258
8242,54891.54787901584
8243,49088.67161174266
8244,52490.242843319524
8245,50177.41815902446
8246,51665.739317279025
8247,50847.00983702568
8248,52112.417507689395
8249,52352.30073701567
8250,52359.49341676403
8251,49406.244088168765
8252,51129.51105416536
8253,48038.59603397043
8254,52812.46508001946
8255,52775.416291916794
8256,51968.02784223065
8257,54426.21166575016
8258,49516.63580752785
8259,51985.1881921694
8260,52309.99938550806
8261,52566.26131515808
8262,47774.26179366304
8263,48960.08926650162
8264,49630.13563356416
8265,50388.702189111216
8266,51353.20255821249
8267,52728.005023383
8268,47802.37907176839
8269,51648.68138844529
8270,49017.99023497119
8271,52112.97235480917
8272,48694.461080819296
8273,50475.461695667036
8274,53006.93956944344
8275,51541.81394573398
8276,52036.622937271844
8277,53703.02632372973
8278,52521.157402119265
8279,52960.8132644193
8280,53857.99059505227
8281,52452.13586293121
8282,52158.31842150075
8283,51410.80899193302
8284,47444.17612429388
8285,50612.591614775294
8286,51289.40641508205
8287,52043.182533623265
8288,50011.336304329976
8289,52274.292607933654
8290,49287.203590302386
8291,51492.90589706346
8292,50554.659325275454
8293,50130.891025174846
8294,52451.044491315886
8295,49062.91262703578
8296,49717.57888930278
8297,49700.26106986789
8298,48356.10424872458
8299,49484.46033942285
8300,48767.752646160996
8301,49640.72415238762
8302,50590.036143939484
8303,50525.72878135702
8304,47016.74959976103
8305,50937.99362814498
8306,51606.153143810916
8307,48053.4919242146
8308,49807.39672793388
8309,50887.7929478132
8310,50787.762648931486
8311,47558.15324355624
8312,51006.31448287793
8313,51336.36188086996
8314,50275.99924783041
8315,50210.77876697124
8316,52890.18547246658
8317,53130.399744900365
8318,49189.44400463014
8319,50739.79716083489
8320,49959.34602539569
8321,49901.54260430255
8322,50823.71204221759
8323,48701.491697285965
8324,53963.3808137547
8325,52347.434330530305
8326,52066.06615639069
8327,48413.043891478395
8328,51501.00103763871
8329,51165.53434588791
8330,53136.03060838703
8331,53683.74999796933
8332,49524.55104553874
8333,49328.58029907007
8334,48613.101907112105
8335,50974.5438609842
8336,47607.79374668141
8337,53830.10807295493
8338,47887.64520316037
8339,52969.5058378181
8340,50546.31730011136
8341,52936.49216303753
8342,51272.25046782154
8343,53726.9953617905
8344,47205.35706394239
8345,52823.2898589507
8346,52685.34632391527
8347,49439.50784232217
8348,48290.07777575836
8349,50456.83169725369
8350,49079.050514403556
8351,52570.994920288846
8352,51673.18123541492
8353,50666.08205799284
8354,53675.874127140916
8355,50952.401713279556
8356,50091.07115836377
8357,49252.40200372096
8358,48885.83826795261
8359,50034.90948050858
8360,51405.40263568865
8361,49503.125130570545
8362,48212.91131412915
8363,49358.754282192036
8364,47616.002791562285
8365,49792.26407881972
8366,49739.718004053975
8367,50571.137999138635
8368,48650.435335429065
8369,48518.358472900574
8370,47305.359898344206
8371,50676.52307344298
8372,51910.81164002617
8373,50812.42865672575
8374,51045.34796191269
8375,51065.185752847094
8376,49850.9735050566
8377,49737.17007784535
8378,50198.80534940265
8379,49545.115997302535
8380,53190.23465306584
8381,47786.27303574266
8382,50823.154182807084
8383,52982.2734445814
8384,51770.9392624304
8385,47627.35683600691
8386,54294.92338734378
8387,48307.37829547688
8388,49947.30804406908
8389,48829.23380684162
8390,53127.52022481704
8391,48441.17524986232
8392,51158.63818376014
8393,51237.02381248183
8394,51181.28747585808
8395,49298.85243470004
8396,49171.99735495285
8397,48658.264144126675
8398,51325.25125730855
8399,52500.49159638482
8400,51688.30966301653
8401,50523.73488218349
8402,51373.60736161154
8403,54778.57137649725
8404,48872.2141620555
8405,48577.82201595926
8406,54308.74062089638
8407,49596.56271348866
8408,49780.215691285724
8409,49545.59093702769
8410,51031.88704565905
8411,49647.11105749041
8412,50318.24849923355
8413,47982.86958452329
8414,47423.12179109069
8415,49463.17177960403
8416,49060.64549220958
8417,48690.40017149396
8418,52079.119419272705
8419,48945.70823731032
8420,49828.3368702839
8421,50437.66576286827
8422,50133.195988901985
8423,51312.42543038142
8424,51856.34936761721
8425,50181.78534373579
8426,52762.79114838027
8427,51919.5752028661
8428,48680.05057525023
8429,50399.01741222051
8430,48788.31482938765
8431,48521.22710471392
8432,49891.369342967286
8433,47986.90342937606
8434,47260.78252980128
8435,51660.80912321375
8436,51682.12818901523
8437,52201.9647011216
8438,49916.27364634351
8439,52086.677514428724
8440,52154.81095734484
8441,50995.92149711026
8442,51032.63123950997
8443,49040.96530198207
8444,53276.02792292249
8445,49395.11298105066
8446,50862.19383704101
8447,50931.04989772227
8448,49609.41138488121
8449,48332.255915798436
8450,49845.589475185625
8451,52183.29977659159
8452,53762.684707686305
8453,51268.118272028216
8454,47975.42845842972
8455,47078.30237357964
8456,49718.73932372591
8457,52247.213631893625
8458,48733.31625735622
8459,49175.50175018184
8460,51653.48145290544
8461,52252.899378336646
8462,48978.37714833372
8463,51042.007191419456
8464,50420.19963142615
8465,48789.33531119762
8466,50260.14492205748
8467,47867.60993774516
8468,48556.488993774234
8469,46403.69754680301
8470,52891.736055634705
8471,48721.142954326184
8472,49274.81770104493
8473,53731.185171925004
8474,50906.70123364859
8475,51451.90197018074
8476,51395.63853359639
8477,50503.04551465076
8478,47497.743735696975
8479,53877.971418814
8480,49590.21295089347
8481,48403.01072088772
8482,49470.6254029116
8483,51065.9175281431
8484,49988.5517554591
8485,48840.478188987836
8486,50264.328645791444
8487,53844.74632185654
8488,48277.951240637216
8489,52695.874953929655
8490,51518.48241361487
8491,49961.871050035144
8492,50691.47942457388
8493,48608.46367858837
8494,49221.99715976276
8495,50045.69714642381
8496,52797.35692977746
8497,52565.125305495465
8498,49679.421151310824
8499,52222.38916439985
8500,48020.16273828589
8501,53838.89829406536
8502,47994.87084698213
8503,50780.210914715804
8504,48399.96773115392
8505,52327.39251787445
8506,49248.67048955299
8507,47724.7043713842
8508,49617.80609616032
8509,48919.72550147331
8510,53454.41536082826
8511,53019.37830399966
8512,49497.23519640454
8513,52387.98673756377
8514,49432.833891872564
8515,51471.06550187097
8516,53077.50824227192
8517,50977.98880047678
8518,51219.64193588919
8519,51761.289966934375
8520,50095.490723944684
8521,47351.973400504656
8522,48194.81767417233
8523,53216.745655093626
8524,51713.10408973381
8525,48057.18240837623
8526,47009.07010958885
8527,53894.99546416376
8528,49058.84144307344
8529,52509.0640652688
8530,54156.48176803502
8531,50824.28243308481
8532,48680.647992697726
8533,50649.37150834232
8534,51325.23110760762
8535,52934.16924448797
8536,52503.937267703564
8537,52261.446950111145
8538,50667.86703347221
8539,52297.46531344429
8540,49579.099979549545
8541,46624.069048323836
8542,50730.28682513576
8543,53037.215014266316
8544,52551.79971111983
8545,50465.37826062648
8546,50867.333767852906
8547,48667.404428678085
8548,50716.094492340046
8549,52141.246231978046
8550,49334.0139895207
8551,49048.163263481845
8552,50707.116008096236
8553,51465.49760992088
8554,50688.09631521138
8555,51657.85076149752
8556,51136.1401158789
8557,49735.324910675736
8558,47223.58395984166
8559,50060.68234787625
8560,50829.52679362443
8561,50965.92617364572
8562,49392.22241497446
8563,49719.55954383557
8564,51607.78900730701
8565,49339.5316214758
8566,52810.48907747533
8567,52463.02505268727
8568,52757.95344193408
8569,51589.892640813385
8570,52682.06243928355
8571,48987.420957119866
8572,52705.87622980302
8573,52145.76306247878
8574,49489.68992972456
8575,52557.268686436175
8576,51113.30684616892
8577,48467.16393270983
8578,50513.49801502427
8579,50935.89106388339
8580,52331.931386519165
8581,46662.337495954394
8582,48595.202187624665
8583,53154.24582977614
8584,52133.75458453656
8585,48264.10239427342
8586,48151.78394728343
8587,50870.15073001506
8588,49514.05329183134
8589,46349.29766907692
8590,49995.40521566438
8591,51311.231957626835
8592,51560.28554910283
8593,52713.7064146281
8594,49911.37841178394
8595,49858.26301347553
8596,48556.390843519854
8597,51594.646277754684
8598,52711.75965642697
8599,52607.67459588254
8600,52355.44098410984
8601,50411.116542938624
8602,53652.76663363472
8603,48026.702523422326
8604,47775.23706903827
8605,47477.66159422125
8606,48704.77451771938
8607,48937.48259474167
8608,50013.926293906334
8609,50445.20416579092
8610,52110.214759528775
8611,48661.85343135191
8612,51937.70170018741
8613,47058.728423826295
8614,50102.07354261937
8615,50295.38174532094
8616,50143.10828046083
8617,51779.25639823595
8618,48850.89591374167
8619,49928.75226434299
8620,48876.57060385864
8621,49601.716494861015
8622,49751.75871763958
8623,50032.13143459264
8624,49066.17518520857
8625,51164.4887131308
8626,51663.01552795691
8627,49600.76554094227
8628,48698.76360882384
8629,48879.54145772664
8630,49158.12826920797
8631,51262.95120193409
8632,46989.76205126047
8633,47402.55824719782
8634,47924.8915208214
8635,53549.015450142244
8636,51351.364012681894
8637,48279.232035183166
8638,48008.01672962373
8639,50011.512239883654
8640,50155.4870447937
8641,51391.96536096757
8642,51537.46634076985
8643,49777.02155235637
8644,46253.949330817246
8645,50691.74352196067
8646,52007.435396192595
8647,49656.05543963013
8648,50354.84120975986
8649,50626.47874985898
8650,48351.00791904068
8651,51687.062704959826
8652,49177.11066633625
8653,51781.3479849354
8654,50674.29787313426
8655,50592.41523503349
8656,51164.559723883685
8657,50778.4069649108
8658,51640.30450755896
8659,50138.14481167165
8660,48227.97213526951
8661,50129.77837556776
8662,51878.69712350786
8663,51802.49590140579
8664,50189.1964116386
8665,52808.028066213854
8666,52536.87552659485
8667,52938.60170586238
8668,52595.230102969894
8669,52302.51518429643
8670,52104.611157335574
8671,49584.123502730276
8672,50166.53931314901
8673,50967.87541368423
8674,50493.588492799056
8675,51167.331862586085
8676,51019.86175303104
8677,51264.510966757916
8678,48003.12345516698
8679,53231.25720066556
8680,52523.7543785202
8681,50366.30792518365
8682,49618.74289444623
8683,52065.59242328166
8684,50586.85376762466
8685,50200.26813949785
