simulation,pass_km_total_Mkm
7448,28782.373726437963
7449,31964.019974555602
7450,29292.370318447585
7451,30542.45942156889
7452,32474.89382623271
7453,30350.142746187175
7454,30725.699919329047
7455,30541.195417296094
7456,31851.69653597023
7457,27981.269322427634
7458,32382.108154625043
7459,32613.82601528745
7460,29770.193079389497
7461,30652.060129996888
7462,28499.815422225525
7463,30786.417904813377
7464,29147.409010552517
7465,32515.603779399367
7466,32445.044541619784
7467,29957.645726801962
7468,32001.202631928085
7469,33536.494358765536
7470,31729.038629830626
7471,29905.821175773155
7472,31658.874978346787
7473,28932.111985103744
7474,33028.90237291541
7475,29791.116600590274
7476,33539.94711175267
7477,31017.62566949128
7478,30332.810658467362
7479,33890.838091650534
7480,28666.619650512846
7481,30093.419676127938
7482,28388.03053844781
7483,30965.51789533613
7484,30183.559393928474
7485,29357.58054153909
7486,30718.09101556196
7487,30834.09579948457
7488,28482.033989837688
7489,31633.330645115097
7490,30386.778761639067
7491,29554.478956948915
7492,31444.928095446205
7493,31192.707667274262
7494,29474.193354548323
7495,30584.378618223964
7496,32302.887277072256
7497,31794.62001720085
7498,30388.80477007821
7499,30450.650822075648
7500,33205.12215866712
7501,33450.362726554195
7502,31997.107087814627
7503,31185.4778389643
7504,31767.211773317842
7505,30071.547689539988
7506,32771.77102165937
7507,28564.919352158664
7508,31081.26430782108
7509,30659.525416407236
7510,33235.26298415646
7511,28869.40525324854
7512,29865.254517786027
7513,30956.248028270864
7514,34037.173164755404
7515,30179.29589343259
7516,30126.346342013298
7517,30127.34194779145
7518,30202.682907044607
7519,30539.58729131006
7520,31392.13864308304
7521,32952.00602624897
7522,30489.895166434413
7523,30980.858105525163
7524,30267.79810409368
7525,30345.799323967673
7526,29544.13331235923
7527,30926.73203178995
7528,31270.51468788433
7529,31751.311615544757
7530,30949.673274644556
7531,29637.840226431104
7532,32541.722233208184
7533,30444.310616775536
7534,30723.66669494721
7535,33041.813741847574
7536,30782.79233644194
7537,33352.77665811129
7538,29161.644936938286
7539,31118.546429776474
7540,33319.76600626905
7541,29771.86440757135
7542,32380.950694787218
7543,33352.146631362484
7544,30928.05934309311
7545,31670.452726378648
7546,32496.17260345484
7547,29625.164934388566
7548,31175.18025107009
7549,32551.048482290887
7550,28942.85548627611
7551,32560.01051427098
7552,31339.44784135958
7553,30703.402017133307
7554,28138.573361937673
7555,30969.33766323899
7556,29050.002393185805
7557,30348.613455214785
7558,30723.089048272508
7559,32149.23274499082
7560,30715.226713212036
7561,31051.409881188803
7562,29056.98654542777
7563,32653.705136581695
7564,32915.49846519023
7565,30764.522943119566
7566,31895.98643084668
7567,31405.46133326398
7568,29149.773793612658
7569,32034.3246226872
7570,29535.450811538012
7571,31004.587096061663
7572,29184.877618059807
7573,34057.17798337605
7574,25794.01575379275
7575,31799.608246504617
7576,31369.634617458163
7577,32192.09952741448
7578,28535.04885389949
7579,32164.725236813218
7580,29207.790024030914
7581,32493.255507877075
7582,28461.22571408548
7583,33990.66485813415
7584,28343.872969310734
7585,31336.112901761535
7586,33685.555385876505
7587,29811.539635448204
7588,31125.964997559586
7589,30183.05860731859
7590,28356.959243305744
7591,32123.083050127316
7592,32401.801456295245
7593,29197.334121199987
7594,31760.12937386317
7595,29031.54681430406
7596,30618.716207652324
7597,31943.010418405564
7598,31756.575455755632
7599,29494.327499694304
7600,30538.354638244564
7601,32389.92308271813
7602,30437.081482856538
7603,31344.1885837041
7604,31692.295374479712
7605,30542.084732516483
7606,29677.542240243994
7607,31007.266328434464
7608,30405.08341127586
7609,30519.674499279427
7610,28959.149915950293
7611,30368.757827214667
7612,31019.278143365835
7613,32296.687706138335
7614,31220.262143821295
7615,28811.174901720697
7616,31255.53888456783
7617,31870.868281287156
7618,32091.050196087865
7619,29450.739468869375
7620,32143.18075570729
7621,30045.059916452185
7622,29824.73309646914
7623,27682.089961151047
7624,34020.823865462015
7625,30508.427956897045
7626,30832.488459156895
7627,29647.56998424939
7628,31842.47085167713
7629,35223.76313342111
7630,31432.22648204799
7631,28204.86745324863
7632,33853.38336223209
7633,32832.80950104068
7634,30382.652979747338
7635,30564.892778771777
7636,31504.465964692048
7637,29635.910815063347
7638,29441.870309047885
7639,29659.48276479338
7640,32189.852937689157
7641,32426.522918380848
7642,30276.585749791357
7643,31190.998770311577
7644,32686.41714718902
7645,29889.959664500147
7646,30831.235626667025
7647,33475.25757669721
7648,30839.927515838477
7649,31542.720459181703
7650,29609.51258285849
7651,27818.107750953728
7652,31861.54949646144
7653,29964.443654240724
7654,29623.807642716638
7655,32370.45602443165
7656,31093.89052001925
7657,29914.51631945758
7658,33643.2573904264
7659,28837.946348959544
7660,31884.907101819645
7661,31837.009145635406
7662,31308.23724644259
7663,30777.19283443962
7664,33736.49938191251
7665,33873.70918432398
7666,31646.02124744677
7667,29658.34525063292
7668,33466.469005114515
7669,29547.25845205394
7670,31158.625582823966
7671,30687.593629152558
7672,34265.7187255095
7673,29632.202615006536
7674,29188.344307845924
7675,34882.85132684076
7676,30652.8900840161
7677,30841.744665709328
7678,31312.848973811815
7679,33021.550460697785
7680,30358.100517504197
7681,30942.790131727204
7682,30521.44278091848
7683,31202.445764318232
7684,33997.40080799994
7685,32132.03177941516
7686,31521.833467036507
7687,34002.08213393259
7688,29186.78794659202
7689,33849.377463781995
7690,31241.52165403944
7691,29334.360837307187
7692,33703.80043881494
7693,35297.41115168851
7694,29055.911469945117
7695,29939.2751565085
7696,32005.521160514352
7697,31114.030312718405
7698,28605.16195250273
7699,31933.540150866756
7700,31039.733767706883
7701,31250.66043066525
7702,28407.927325232133
7703,28244.997449857696
7704,30219.824295835144
7705,30966.058897619016
7706,28541.787625652334
7707,29060.47811402558
7708,34495.88831713315
7709,31792.475805572652
7710,30499.786879051597
7711,31640.270299653504
7712,31115.884483975213
7713,30143.530086652365
7714,32251.253223095257
7715,31741.174145180503
7716,31857.66264524347
7717,29055.279510202836
7718,32874.95896817656
7719,31105.24454406958
7720,26911.919044840957
7721,32332.78753634644
7722,32576.087662591446
7723,30846.446744887737
7724,30412.957009580514
7725,31337.433841931776
7726,31121.46100845283
7727,32768.50742818013
7728,31716.968262223985
7729,29561.91698346097
7730,28421.671835870282
7731,30300.3289266273
7732,31982.80477176375
7733,29565.86135823802
7734,30905.172838636598
7735,26905.829862040595
7736,30330.8726165485
7737,30615.272992057526
7738,31854.290684504515
7739,31664.11648094729
7740,29444.465033577377
7741,30149.09795681321
7742,30733.32336899485
7743,32293.68979581719
7744,28954.983222594863
7745,30037.974032708124
7746,30541.574685107815
7747,30369.021811750303
7748,31703.121720271232
7749,29272.473326600106
7750,32274.935353547913
7751,29999.196026565503
7752,30975.67701465124
7753,33783.6500900633
7754,32326.924894118376
7755,31970.297353482274
7756,31698.53524577209
7757,31407.69124071072
7758,31970.890635416705
7759,34495.368198217744
7760,32509.30911602657
7761,31841.749018209324
7762,33735.85565097871
7763,30143.537558160744
7764,31410.602105488182
7765,32244.297205665815
7766,29656.12352056777
7767,33530.35157626443
7768,32003.70750736391
7769,34090.62639189918
7770,32975.64162949306
7771,29511.04607391281
7772,27704.933936672525
7773,29825.57593781647
7774,32532.501808232795
7775,32954.730459718
7776,31009.32603001271
7777,28133.277399727842
7778,29074.510885464097
7779,30120.000902190513
7780,30554.014748713173
7781,30637.70132593126
7782,34045.786842313304
7783,33508.37381222967
7784,28122.293771508583
7785,26366.740437855064
7786,31684.71091746876
7787,30960.269675733252
7788,30750.093083197586
7789,33959.50984030404
7790,31140.359413572958
7791,30485.079017554137
7792,30856.21224746847
7793,32219.140885958404
7794,31212.643409295044
7795,31678.451297189124
7796,28109.417835693675
7797,29486.674934427323
7798,29988.63783815349
7799,32599.878631590393
7800,30879.383076240836
7801,29869.70966122368
7802,31720.316317225952
7803,32390.589169495797
7804,27650.385050429595
7805,31417.281126589645
7806,31799.811006373875
7807,30392.030654196453
7808,31701.735819879817
7809,34871.27360000793
7810,28668.47154779796
7811,31013.06231429083
7812,31665.5496623536
7813,29966.1513185261
7814,30982.056975624364
7815,29497.44660040378
7816,32193.4139993388
7817,30178.39474487205
7818,32163.684801723346
7819,30995.26662640521
7820,31832.74866398314
7821,31409.54175260052
7822,33321.5809960103
7823,31847.431760757256
7824,30649.516137371345
7825,33936.338448003444
7826,31043.388262006672
7827,28936.53816619763
7828,28332.843141658675
7829,30893.901112676704
7830,29130.102286954545
7831,31006.02324877025
7832,31128.326058293784
7833,31550.81952454374
7834,30614.48040773007
7835,34728.45122331792
7836,27491.69610513454
7837,33120.16411478957
7838,31740.168004722735
7839,30653.635087558607
7840,27986.90950114163
7841,31243.35089982457
7842,29548.009581390612
7843,27526.982314180415
7844,30522.77926263717
7845,32288.74163347473
7846,31904.354050660295
7847,30703.222563845622
7848,32625.81794268947
7849,32946.61653257731
7850,34180.57977308151
7851,31602.908088671786
7852,31130.410080901216
7853,31009.570683406848
7854,28980.434389288508
7855,30316.1668462272
7856,29561.51787736549
7857,29733.40537459483
7858,32576.733663636765
7859,32234.5786975903
7860,29073.78828500623
7861,31490.17648898276
7862,28742.301264952835
7863,30555.70264094994
7864,31501.19466684072
7865,30129.900358371582
7866,29443.467490989915
7867,32366.10577913723
7868,30806.50300984171
7869,30852.34656126024
7870,30169.289664792563
7871,31782.627350035185
7872,30108.837805047126
7873,32604.90379594866
7874,29990.20798731261
7875,30163.10784496701
7876,29133.18954705642
7877,31514.283147425354
7878,29780.219891544715
7879,33184.77423949586
7880,33128.469695347325
7881,32511.36540983005
7882,30414.832390876792
7883,30450.150853218453
7884,31862.360224092932
7885,30272.277853424388
7886,29185.3919563753
7887,29492.803512879873
7888,30622.22114647372
7889,31731.163168480332
7890,34049.758065701666
7891,31131.642690085053
7892,30856.62137249092
7893,29715.629293046877
7894,33683.65079485893
7895,29714.190125441517
7896,32773.63756731771
7897,32043.420413922177
7898,30399.243393532757
7899,30742.08443319739
7900,33671.56205640569
7901,30228.655881189447
7902,29480.870319568523
7903,29267.56811577985
7904,30216.190401525695
7905,31244.287818345692
7906,27420.625785778644
7907,29201.601011253068
7908,30495.850161770486
7909,30946.693195974025
7910,31075.35215895356
7911,30442.97925513719
7912,27984.70150972348
7913,29313.5636640704
7914,33366.11248179133
7915,28855.639969351658
7916,32856.60840921674
7917,30359.535173821696
7918,33380.451707829845
7919,32306.39576096057
7920,31390.295576605247
7921,31651.780410989675
7922,29631.068148579077
7923,30749.595498698378
7924,30470.874496006916
7925,33058.55708751498
7926,31200.112312347992
7927,30303.981814471223
7928,32984.54009298555
7929,30911.22769057577
7930,32325.667008311415
7931,28500.34091944357
7932,30611.846538418722
7933,29889.771584648523
7934,29984.310905599028
7935,32897.834813498244
7936,31237.62156235333
7937,29163.872299753875
7938,31037.12018887758
7939,28181.677989605265
7940,31482.07850991432
7941,29548.747024520813
7942,31629.017497891382
7943,31797.170096864767
7944,29731.168597337106
7945,31827.56713526977
7946,30477.140596413377
7947,32035.330224542413
7948,30946.073740439508
7949,28304.03250145009
7950,30209.44383521996
7951,31078.148141058587
7952,34272.78759076452
7953,29640.192290579347
7954,31827.59280246211
7955,32801.1656165867
7956,28848.023661753956
7957,32615.705690047012
7958,32398.894270821893
7959,33750.876898023336
7960,30344.05056073731
7961,28482.618051947866
7962,31274.60847921128
7963,29508.030688214254
7964,30155.70767364477
7965,32588.802244838404
7966,31193.37643897276
7967,27566.742256832047
7968,32654.857123737413
7969,31891.97753621678
7970,31072.109390414324
7971,29313.822648813297
7972,32753.587966732735
7973,31468.972775060378
7974,29784.67132274269
7975,30235.720161300622
7976,34147.98530775657
7977,32896.00453336928
7978,31358.657896810302
7979,30852.29338393455
7980,30588.517918914855
7981,31092.59935489386
7982,29031.828175241746
7983,27302.112616769286
7984,30032.93015928704
7985,32952.75085537587
7986,30618.865940464806
7987,33942.27510091375
7988,29211.093087230805
7989,32157.134003139297
7990,32779.216190954256
7991,34695.44730155721
7992,30992.08100926481
7993,30573.273905530517
7994,32472.333964956666
7995,30300.664381231003
7996,32452.708175762185
7997,33770.528270761686
7998,29020.072717482315
7999,29806.423158521302
8000,28918.728063232506
8001,32275.751623472595
8002,33980.03249729747
8003,31634.846573053117
8004,32739.39981005488
8005,32054.841696239426
8006,30714.52733505813
8007,30995.49959082974
8008,29110.856225445314
8009,28354.764023531043
8010,29727.35892750183
8011,30786.020124193084
8012,28827.38691473826
8013,31882.206192753445
8014,30262.533940660298
8015,30721.777349222957
8016,30796.289732275985
8017,34270.88995058441
8018,30323.910435421843
8019,29443.44445608901
8020,31766.61915574583
8021,32274.82268408844
8022,29231.788308544157
8023,31719.89418676902
8024,34333.488085526005
8025,32120.696909596405
8026,32386.744167370947
8027,34196.146054783596
8028,31239.86214062653
8029,33522.47065830201
8030,28842.85539544072
8031,29792.6128549748
8032,33601.48993299385
8033,32140.75139273014
8034,32823.20567428297
8035,29064.023317650426
8036,29694.200579969023
8037,28787.448732110624
8038,30812.896726459123
8039,33866.27288241267
8040,28751.92763663423
8041,30676.495549719468
8042,28180.826739384232
8043,32216.785526257318
8044,30257.1128439583
8045,30257.417227248945
8046,28247.201274244595
8047,29987.954126658606
8048,30345.428447112783
8049,32552.396825802283
8050,30587.911720093398
8051,30827.92570946803
8052,29461.846696352037
8053,31876.56931757539
8054,30754.600307434688
8055,31611.345547132583
8056,32701.304355564527
8057,32328.238122894425
8058,27838.867638109117
8059,33509.952026887884
8060,28781.438305384556
8061,31044.481345540065
8062,28364.13416590239
8063,28789.609033436966
8064,28795.68636246945
8065,29164.809500442203
8066,32268.844890261338
8067,28834.10154775057
8068,31533.002594405494
8069,32306.944757840167
8070,30653.23155282526
8071,33683.1319453836
8072,32133.22590600143
8073,30172.184023359212
8074,28648.61705745673
8075,31238.33589129166
8076,28935.77452182705
8077,29304.19264459129
8078,32888.09280211139
8079,31017.442294919103
8080,31514.74774829369
8081,30250.869043802486
8082,28424.274359404055
8083,29523.9469980045
8084,32219.650476981795
8085,31018.585864629313
8086,32167.616854781074
8087,30228.140993352623
8088,29840.568911546095
8089,30059.007808551964
8090,31777.692279246552
8091,32071.520032913457
8092,30921.720451762474
8093,32430.658868026796
8094,32426.627426708983
8095,32708.774155690535
8096,29954.74665106566
8097,28295.26403070118
8098,31614.954454650924
8099,32581.50395095161
8100,31545.887760546502
8101,31393.03025668458
8102,28950.458746694698
8103,30417.811524136036
8104,30741.751587194954
8105,28682.38899231776
8106,30487.234788663452
8107,32162.17302853123
8108,31147.88409373806
8109,31025.71130341797
8110,28550.25715162893
8111,28307.990790099877
8112,30105.895033778328
8113,29721.816471279875
8114,32290.236207524846
8115,34284.99207224147
8116,30987.08175405996
8117,28516.053855996164
8118,32309.61424188109
8119,33559.76421836608
8120,30212.29573321833
8121,33469.89548791184
8122,32848.90906587533
8123,30945.125546158728
8124,33598.33157866386
8125,31484.799292960466
8126,32333.709378463347
8127,28640.11462748383
8128,33458.76968710914
8129,32738.44973048014
8130,33423.55283011586
8131,30492.146531336803
8132,33649.78064784308
8133,31083.62991519164
8134,31049.594448049702
8135,32238.3614183584
8136,31420.593699568963
8137,31104.228041278515
8138,32190.862686984412
8139,31158.533896071687
8140,31460.54229719758
8141,30862.488855227093
8142,29366.61507454049
8143,30557.467575977207
8144,31869.966815867498
8145,28614.3191977436
8146,31150.789666017226
8147,29240.643862677767
8148,33828.97721448912
8149,31354.97332551197
8150,29757.52321310921
8151,31248.53428029161
8152,29232.21775688686
8153,31859.283338705827
8154,33275.96035115416
8155,29359.849708903297
8156,34000.30429479726
8157,30442.195815542647
8158,33318.91765591146
8159,32110.37718867996
8160,32625.14361071498
8161,30379.96686773371
8162,31292.058318543935
8163,31714.435839351365
8164,31249.239646863938
8165,30615.65946159567
8166,30477.709304819884
8167,34371.11708244985
8168,28661.63485359768
8169,29534.376299439475
8170,30092.040866402505
8171,27662.96403236912
8172,32234.56920023464
8173,32801.68562098446
8174,31065.882044797767
8175,32740.189097523125
8176,28738.872367468324
8177,31241.265038084617
8178,31091.410419018473
8179,28585.89268174449
8180,32593.637486992287
8181,33060.89762001347
8182,28240.084505151743
8183,28202.792224383513
8184,30867.57128438987
8185,33580.936662571294
8186,30345.612688832523
8187,31166.490959085953
8188,29856.922797378513
8189,30812.62352414538
8190,31074.069829698787
8191,30719.827903966987
8192,30455.607207071127
8193,32013.539163057623
8194,29655.461715969777
8195,30349.697768325423
8196,31064.88608683972
8197,33592.84617116714
8198,29672.76489457145
8199,29707.371489892997
8200,31967.16091978389
8201,32163.735479691055
8202,32564.456065889655
8203,30672.04628256545
8204,30986.60237274965
8205,30869.036143567122
8206,32099.267778433496
8207,32128.067662923582
8208,31776.45602488257
8209,29853.891872450342
8210,31110.548874932534
8211,28433.91395517057
8212,31579.337880333886
8213,30044.467284148723
8214,32243.519339630446
8215,30996.984482914017
8216,30758.11190457516
8217,31096.76938960605
8218,29287.02230021328
8219,28445.01554479566
8220,29298.738395517
8221,30624.720349371313
8222,32027.14472882185
8223,30342.852826784347
8224,30712.200546279288
8225,30093.418003386352
8226,30814.778375466285
8227,32763.87671384017
8228,30988.016966745643
8229,31530.437607327895
8230,31419.524140303547
8231,29993.602251615335
8232,29380.86552425843
8233,29440.972517954917
8234,33045.013627404864
8235,30625.20849359526
8236,32836.89849959422
8237,31582.96113764451
8238,32217.95984723683
8239,30209.942639946054
8240,29531.99998765986
8241,31624.481304345543
8242,34893.3158768994
8243,30137.84254378527
8244,32381.20309853961
8245,30462.231046636116
8246,31945.101521865316
8247,30485.330518778464
8248,32550.079395321143
8249,32618.237109311194
8250,32254.924014217122
8251,29660.385534332294
8252,31581.262044270865
8253,28424.500122945254
8254,32593.221634686055
8255,33127.99181083059
8256,32556.49668759074
8257,34465.34581341983
8258,30094.53995744104
8259,31582.796799752487
8260,32665.8483741771
8261,32532.87072239173
8262,28693.801406536666
8263,29564.750363387215
8264,29443.3501883445
8265,30984.618565449113
8266,31218.78548882579
8267,33158.04915353326
8268,28256.456550343468
8269,31476.763826139337
8270,29471.83952095904
8271,32492.943338726167
8272,29135.448086880915
8273,30893.604187623107
8274,33462.67949577715
8275,31664.179748733502
8276,31813.65316254961
8277,33732.862383928106
8278,32385.820410351986
8279,32978.290146608146
8280,33498.36786200334
8281,32294.231649089517
8282,32603.358343218086
8283,31698.971504015542
8284,27726.66081898777
8285,31234.850411510495
8286,31120.154086648912
8287,32149.272292302314
8288,30588.691053520204
8289,33298.1842400981
8290,29600.298786340973
8291,32131.45155991977
8292,30920.206509037616
8293,30315.76544865262
8294,32657.747074523224
8295,29458.94393325067
8296,30414.599288705544
8297,29980.155774627918
8298,28883.586608278747
8299,29965.899229706738
8300,29574.82812783465
8301,29576.375180023584
8302,31004.612207896946
8303,30714.47343032699
8304,28351.862911905024
8305,31455.041502884193
8306,31761.39825121402
8307,28897.04852400837
8308,30334.645138174463
8309,31043.188237292386
8310,31540.64932411026
8311,28498.475667815055
8312,31428.884624388647
8313,31582.671403070257
8314,30596.334456258068
8315,30760.076958983176
8316,32905.96366253288
8317,33348.79640691989
8318,29911.62811531641
8319,30668.342151731085
8320,30355.551296458616
8321,30424.4347067658
8322,30759.682017458395
8323,29454.848505136964
8324,33627.87661881996
8325,32540.440657017905
8326,32260.518193746102
8327,28894.597111362644
8328,32733.381607007632
8329,31907.39203768836
8330,33435.85753242796
8331,33942.69640536462
8332,29480.61029067416
8333,29652.37216916497
8334,29356.298987317958
8335,32012.34564706752
8336,28060.00467692243
8337,34023.32959550798
8338,27767.31491359991
8339,33701.0117541757
8340,31050.59543830585
8341,33114.696528942666
8342,31695.75045935014
8343,33372.49741964396
8344,27945.323337661688
8345,32814.07801433706
8346,32513.22821489186
8347,30059.12053198807
8348,28628.978690787048
8349,30630.512023979765
8350,29549.692762101775
8351,32409.043444379604
8352,31942.72073552863
8353,31140.898157439635
8354,33843.27432113687
8355,31259.42465297899
8356,30478.830751272693
8357,29641.057668109275
8358,29390.307723992835
8359,29900.66876187357
8360,31809.11907604122
8361,29490.308458021904
8362,28650.96589615508
8363,29755.47095477622
8364,27967.204756180203
8365,30019.034293986173
8366,29705.802564792975
8367,31389.311583192935
8368,28535.685332090117
8369,28878.511699242343
8370,27882.250117016738
8371,30719.466557633466
8372,32093.478707002698
8373,30968.042184422724
8374,32230.589015388654
8375,30997.866376396407
8376,29950.913713107086
8377,30194.56884425583
8378,30947.079665459405
8379,30432.01571367807
8380,32942.636381712735
8381,28218.978751859337
8382,30768.52394633679
8383,32967.83701092308
8384,31674.779027561966
8385,28294.697943896826
8386,34212.5749165615
8387,29338.282122151002
8388,30552.945459092483
8389,29468.19120554383
8390,33445.56386757328
8391,29146.137719508988
8392,30960.808136888503
8393,31279.965386353844
8394,31750.070972176283
8395,29841.491404148404
8396,29475.604964601367
8397,28802.942957719682
8398,31329.082777790558
8399,32350.113708150126
8400,31963.97144422543
8401,31003.05525156991
8402,31587.777085036876
8403,34860.99068966594
8404,29362.070115692375
8405,29608.910933789703
8406,34010.65967789504
8407,30313.570630469632
8408,30477.999987307376
8409,30119.356697298615
8410,31472.874246153802
8411,30424.83980387751
8412,31063.37984744535
8413,28097.86580203666
8414,28135.958064809638
8415,29875.635910276465
8416,29388.229447941507
8417,28805.554462038064
8418,32220.629149047494
8419,28700.292106111014
8420,30395.302290263953
8421,30715.60589428008
8422,30941.318783915063
8423,31529.883717648383
8424,31595.25587372188
8425,30772.771838782028
8426,32980.723731825514
8427,32095.09003494668
8428,29437.74140049073
8429,30709.543132314804
8430,29467.075012604004
8431,29062.61075652189
8432,29941.489001825357
8433,27956.541925104902
8434,27816.415918835344
8435,31902.94501379989
8436,31929.838979433487
8437,32423.476403032677
8438,31012.834389912827
8439,32335.520272848997
8440,31989.4312704792
8441,30377.765031473256
8442,31135.784324836935
8443,29295.417605904007
8444,33888.76095649267
8445,29827.685239941817
8446,31561.09680831577
8447,30908.79021643161
8448,29756.073864325655
8449,28608.78874685963
8450,30102.31583612684
8451,32746.73561451489
8452,33495.893955897605
8453,31647.02060719042
8454,28761.703211693963
8455,27375.000320742034
8456,30313.632325567065
8457,32440.347553224987
8458,29213.682250842827
8459,29526.72762122734
8460,31664.308134546096
8461,32072.969076975758
8462,29549.058178313175
8463,30924.6220664051
8464,30487.651051963378
8465,28826.230869815055
8466,30760.832348793072
8467,28089.34871738603
8468,28720.258593958697
8469,27185.91755135413
8470,32797.62636843696
8471,29533.25885920482
8472,29611.27869597261
8473,33516.776752952
8474,31594.523264416344
8475,31611.12408747438
8476,31874.545847887093
8477,30622.485554668398
8478,28560.00624737226
8479,33715.111049851206
8480,29400.952398694626
8481,29133.39633216536
8482,29757.119362038888
8483,30947.00411601587
8484,30916.180352426614
8485,28846.407847576087
8486,31091.687576524462
8487,33832.563003507814
8488,28843.33869573449
8489,32529.770788945614
8490,31763.18297308343
8491,30388.90755603984
8492,30952.22169909353
8493,29297.916913420413
8494,29532.655771814403
8495,30342.812936416856
8496,33550.30340827095
8497,32258.80849136551
8498,29818.3910257619
8499,32325.227754934604
8500,28419.531447592333
8501,34100.122427811686
8502,28596.99672097069
8503,30547.828335523125
8504,29037.510485933726
8505,32738.257229887102
8506,30687.956381562035
8507,29290.903513223107
8508,30217.569406977407
8509,29719.499751549523
8510,33134.53473532368
8511,32824.469442315996
8512,30340.117829490166
8513,32171.486031055938
8514,29647.02443464225
8515,31862.039109991914
8516,33284.93769678034
8517,30901.549206741165
8518,31192.503920653573
8519,31860.529123174434
8520,30344.748628593592
8521,27862.32736887069
8522,28435.545162823026
8523,33058.40555971633
8524,31851.393366808956
8525,29077.639269575855
8526,27287.93790796291
8527,33612.736944170756
8528,29740.954121832703
8529,32323.763570602943
8530,34468.26652920628
8531,31286.350826394766
8532,29495.946590511227
8533,30436.16514057391
8534,31141.89169463785
8535,32591.291425673462
8536,32201.590680100107
8537,32540.558624924797
8538,30662.287170200707
8539,32954.01204416928
8540,29959.62244872951
8541,27374.600887836114
8542,31295.04755312864
8543,33102.18175994189
8544,32653.01103557407
8545,30353.752085681004
8546,31123.24631894731
8547,29130.87380554359
8548,31007.15029546919
8549,32140.57152568424
8550,29780.088458124836
8551,30180.543233457633
8552,30875.85561408857
8553,31800.399908538384
8554,30806.68808613224
8555,31855.52673085917
8556,31054.934388341797
8557,29841.259795050013
8558,27749.16538308731
8559,30386.838593014338
8560,30971.44504675105
8561,31344.80244790591
8562,29921.304278323147
8563,30163.759863439635
8564,32213.622094298775
8565,29661.17729577603
8566,32694.9100900467
8567,32921.12853437382
8568,33353.731702727164
8569,31845.18656755895
8570,32739.85694782311
8571,29484.017664616047
8572,33240.31767914634
8573,32756.984147995536
8574,29527.97690809658
8575,32824.552051086874
8576,31067.03601141652
8577,29304.4701840161
8578,31004.053143089146
8579,31182.928489140668
8580,32784.70109561359
8581,28189.08527131297
8582,29271.509975763613
8583,33152.29664886009
8584,33029.79053123379
8585,28752.591943271796
8586,27968.016314891494
8587,31131.362442182806
8588,29912.096281967744
8589,27311.718364402084
8590,30914.16457378682
8591,31556.610893005374
8592,32237.873491300827
8593,32850.80197109753
8594,30345.73295300668
8595,30460.77289863522
8596,28839.13061543871
8597,31964.14871840915
8598,32316.824334810608
8599,32949.71311355215
8600,32246.814843487067
8601,31098.970114695254
8602,33608.1867849235
8603,28977.884432235456
8604,27839.137579769933
8605,27968.318655018433
8606,28924.314878758694
8607,30055.740603113274
8608,31254.732538722044
8609,30945.44968477519
8610,32185.002511596853
8611,28896.001929122096
8612,32196.57335109498
8613,27402.100417512553
8614,30719.157398244926
8615,30302.620674943544
8616,31353.522558557816
8617,32410.84944103878
8618,28768.916903061934
8619,30183.503985265335
8620,29038.034274875557
8621,30312.94750271328
8622,29846.080263544365
8623,30250.60961379019
8624,29919.800621306593
8625,31333.969710127727
8626,31484.19244891077
8627,29925.24942163553
8628,28877.668469620967
8629,29022.181197881127
8630,29578.9213915244
8631,31224.289508317477
8632,27535.084263000183
8633,28546.622714324065
8634,28554.564845484696
8635,33413.86584507881
8636,31505.16252363511
8637,29405.480296239602
8638,28822.61301019666
8639,30665.876152730285
8640,30090.658594423745
8641,31581.61612587663
8642,32100.67912783234
8643,29826.768522844595
8644,26951.759428829067
8645,31575.666861252357
8646,31936.935004628805
8647,30385.335772320155
8648,30796.01772714315
8649,31118.903559898532
8650,28744.991703504493
8651,31816.853316244058
8652,30099.17218203161
8653,31995.839552543144
8654,31641.269901024705
8655,30732.93008305297
8656,31651.488562567298
8657,30791.481844301114
8658,31900.606027897174
8659,30433.391063823437
8660,29395.34837010376
8661,30496.106077551085
8662,31725.151285255743
8663,32379.733926541496
8664,30743.384447125594
8665,32957.657644091974
8666,32807.522488287555
8667,33705.91966231726
8668,32982.37066143752
8669,32419.631564927033
8670,32069.8175709855
8671,29430.588561209475
8672,30672.381102808005
8673,31262.52087573699
8674,30658.015925332606
8675,31129.12354008735
8676,31357.482993718764
8677,31095.106554361908
8678,28262.958125291523
8679,33467.49900567663
8680,32635.701627415976
8681,30833.803414420046
8682,30083.326083282438
8683,32573.05583037638
8684,30941.658430492087
8685,30518.927328086076
8686,32859.81797022575
8687,30978.225471054728
8688,30928.216789314105
8689,31228.46557836886
8690,32098.23643058686
8691,29844.57570978395
8692,29403.314225865844
8693,30892.744409839222
8694,31175.798571223957
8695,29084.764627469227
8696,31402.68878773043
8697,29988.33420918826
8698,30757.89586516308
8699,30259.583593158997
8700,32076.79681717688
8701,29211.599903332994
8702,33779.45077145103
8703,30852.55322664539
8704,29490.07993602301
8705,29510.86862546071
8706,32162.436110986804
8707,30619.423917306787
8708,30586.261936524308
8709,31865.87433290726
8710,31353.782608273297
8711,30221.30768942438
8712,34552.05310849229
8713,28884.439319636505
8714,29235.641589272636
8715,30573.238634363544
8716,29320.60366417541
8717,31297.453140305224
8718,32083.65590177614
